"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"138970","SN 2023vrt","02:28:20.090","-22:14:51.65","SN Ia","0.06","","","YSE, ATLAS, Pan-STARRS, GaiaAlerts","Pan-STARRS, ATLAS, GaiaAlerts","YSE","ATLAS, GaiaAlerts, Pan-STARRS, YSE","PS23jtf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS2 - GPC2","SOAR - Goodman","1","1","","20.08","i-P1","2023-10-23 10:58:58.368","YSE_Bot1","","","2023TNSTR2701....1J","2023TNSCR3170....1D","",""
"138937","SN 2023vqn","22:52:31.726","+18:14:06.46","SN Ia","0.07","","","ATLAS, YSE, GOTO, ZTF, Pan-STARRS","ATLAS, Pan-STARRS, GOTO, ZTF","SCAT, ePESSTO+","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ATLAS23unj","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","19.124","orange-ATLAS","2023-10-22 07:54:42.624","ATLAS_Bot1","","","2023TNSTR2687....1T","2023TNSCR2777....1H, 2023TNSCR2785....1H","",""
"138936","SN 2023vqm","23:12:18.318","-76:19:10.76","SN Ia","0.065","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23uni","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.631","orange-ATLAS","2023-10-22 05:45:49.824","ATLAS_Bot1","","","2023TNSTR2687....1T","2023TNSCR2785....1H","",""
"138934","SN 2023vqk","04:34:51.610","-73:05:47.36","SN Ia","0.07","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS23unb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.25","orange-ATLAS","2023-10-22 07:29:21.984","ATLAS_Bot1","","","2023TNSTR2687....1T","2023TNSCR2775....1W","",""
"138917","SN 2023vpt","04:58:01.054","-05:40:57.69","SN Ia","0.072","","","Pan-STARRS, ZTF, GOTO","Pan-STARRS, ZTF, GOTO","SCAT","GOTO, Pan-STARRS, ZTF","PS23jss","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.53","w-P1","2023-10-19 13:34:01.056","PS1_Bot1","","","2023TNSTR2692....1C","2023TNSCR2737....1D","",""
"138912","SN 2023vpo","00:28:48.991","+13:05:10.59","SN Ia","0.057","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","LiONS","ATLAS, Pan-STARRS, ZTF","PS23jsn","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.63","w-P1","2023-10-21 07:03:36.288","PS1_Bot1","","","2023TNSTR2692....1C","2023TNSCR2696....1Z","",""
"138904","SN 2023vpg","21:30:36.109","-13:07:10.80","SN Ia","0.081","WISEA J213036.09-130711.4","","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF23abkklxm","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4011","g-ZTF","2023-10-16 05:59:58.004","ALeRCE","","","2023TNSTR2677....1F","2023TNSCR2840....1A","",""
"138903","SN 2023vpf","07:55:22.982","+11:56:52.70","SN Ia","0.1","SDSS J075522.94+115652.1","","ALeRCE, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE, Fink, Pan-STARRS","ZTF23ablavhx","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2585","g-ZTF","2023-10-17 11:24:56.998","ALeRCE","","","2023TNSTR2677....1F","2023TNSCR3009....1J","",""
"138902","SN 2023vpe","03:06:06.885","+16:15:19.67","SN Ia-SC","0.06","","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ZTF23ablkbom","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.4396","g-ZTF","2023-10-18 09:44:15.003","ALeRCE","","","2023TNSTR2677....1F","2023TNSCR2840....1A","",""
"138901","SN 2023vpd","22:40:12.907","+19:30:24.54","SN Ia","0.034","SDSS J224012.90+193024.7","","ALeRCE, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","None","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF23ablpfnb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","20.276","g-ZTF","2023-10-19 05:59:31.004","ALeRCE","","","2023TNSTR2677....1F","2023TNSCR2723....1H","",""
"138881","SN 2023voj","01:45:57.420","+42:41:59.53","SN Ia","0.03","","","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23umk","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.402","cyan-ATLAS","2023-10-21 10:49:45.408","ATLAS_Bot1","","","2023TNSTR2678....1T","2023TNSCR2778....1H","",""
"138878","SN 2023vog","09:45:09.630","+68:35:11.72","SN II","0.014817","SDSS J094508.97+683540.4","0.01481675","ALeRCE, ATLAS, MASTER, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, MASTER, GaiaAlerts, Pan-STARRS","LiONS, ZTF","ALeRCE, ATLAS, GaiaAlerts, MASTER, Pan-STARRS","ZTF23abmoxlu","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC, P60 - SEDM","1","1","","18.5768","g-ZTF","2023-10-21 10:15:06.002","ALeRCE","","","2023TNSTR2677....1F","2023TNSCR2685....1Z, 2023TNSCR2951....1S","",""
"138877","SN 2023vof","01:39:36.348","+29:36:09.77","SN Ia","0.078","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23umi","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.842","cyan-ATLAS","2023-10-20 10:46:24.960","ATLAS_Bot1","","","2023TNSTR2678....1T","2023TNSCR2726....1F","",""
"138809","SN 2023vlp","01:24:12.856","+79:56:44.88","SN IIn","0.06","","","Fink","ZTF","ZTF","Fink","ZTF23abjvuwc","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.4066","g-ZTF","2023-10-14 07:23:09.004","Fink","","","2023TNSTR2666....1P","2023TNSCR2857....1W","",""
"138795","SN 2023vlb","05:24:01.259","-61:21:09.40","SN Ia-91T-like","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23ulh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.437","orange-ATLAS","2023-10-18 01:20:39.264","ATLAS_Bot1","","","2023TNSTR2654....1T","2023TNSCR2840....1A","",""
"138793","SN 2023vkz","08:28:36.174","+57:12:31.86","SN II","0.035","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23ulf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.953","cyan-ATLAS","2023-10-19 12:45:07.776","ATLAS_Bot1","","","2023TNSTR2654....1T","2023TNSCR2998....1D","",""
"138772","SN 2023vke","08:54:20.053","-13:04:37.11","SN IIn","0.056","LEDA  153283","0.05628","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS","ZTF23ablutgq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.1522","r-ZTF","2023-10-19 11:14:06.000","ALeRCE","","","2023TNSTR2653....1M","2023TNSCR2869....1M","",""
"138766","SN 2023vjy","21:36:48.181","-20:12:45.67","SN Ia","0.04","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS23ukr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2","ESO-NTT - EFOSC2-NTT","1","1","","19.188","orange-ATLAS","2023-10-15 02:21:52.128","ATLAS_Bot1","","","2023TNSTR2654....1T","2023TNSCR2775....1W","",""
"138764","SN 2023vjw","11:06:43.413","+53:13:30.96","SN II","0.026","","","ATLAS, YSE, ZTF, GOTO, MASTER, Pan-STARRS","ATLAS, Pan-STARRS, ZTF, GOTO, MASTER","ZTF","ATLAS, GOTO, MASTER, Pan-STARRS, YSE, ZTF","ATLAS23ukq","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.876","cyan-ATLAS","2023-10-19 14:49:52.608","ATLAS_Bot1","","","2023TNSTR2654....1T","2023TNSCR2997....1S","",""
"138758","SN 2023vjq","18:01:10.822","+27:33:47.72","SN Iax[02cx-like]","0.0513","","","Fink","ZTF","ZTF","Fink","ZTF23abjacqc","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.5752","r-ZTF","2023-10-10 03:43:29.997","Fink","","","2023TNSTR2655....1P","2023TNSCR3085....1Q","",""
"138749","SN 2023vjh","04:02:39.175","+25:14:00.54","SN Ia-91bg-like","0.019","MCG+04-10-013","0.019405","ALeRCE, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","SCAT","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF23ablrwcj","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","21.175","g-ZTF","2023-10-17 08:13:05.002","ALeRCE","","","2023TNSTR2652....1M","2023TNSCR2673....1D","",""
"138731","SN 2023vip","10:12:11.720","+00:41:52.35","SN Ia","0.060714","SDSS J101211.79+004145.3","0.060714","ULL-ASTRO-MASTER, ZTF","ULL-ASTRO-MASTER, ZTF","ZTF","ULL-ASTRO-MASTER, ZTF","ULL-ASTRO-MASTER-4","Other - Other, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.96","r-Sloan","2023-10-19 06:07:54.000","Ismael Perez-Fournon","","","2023TNSTR2657....1S","2023TNSCR2765....1F","",""
"138730","SN 2023vio","04:27:33.594","-42:09:38.64","SN Iax[02cx-like]","0.0156","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23ujo","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.053","orange-ATLAS","2023-10-17 22:28:31.008","ATLAS_Bot1","","","2023TNSTR2654....1T","2023TNSCR2715....1P","",""
"138708","SN 2023vht","01:17:11.932","-18:40:18.22","SN Ia","0.09","LEDA  865169","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23ablimhl","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9628","g-ZTF","2023-10-18 08:01:39.996","ALeRCE","","","2023TNSTR2637....1M","2023TNSCR2811....1F","",""
"138700","SN 2023vhl","19:21:42.683","-56:33:04.58","SN II","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23uil","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","17.782","orange-ATLAS","2023-10-17 18:18:19.008","ATLAS_Bot1","","","2023TNSTR2638....1T","2023TNSCR2721....1W","",""
"138699","SN 2023vhk","10:04:56.316","+27:28:53.94","SN Ia","0.052","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","None","ATLAS, Pan-STARRS, ZTF","ATLAS23uik","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","17.623","cyan-ATLAS","2023-10-18 14:23:28.896","ATLAS_Bot1","","","2023TNSTR2638....1T","2023TNSCR2736....1O","",""
"138690","SN 2023vhb","12:19:13.180","+22:25:42.42","SN II","0.0222890005","UGC  7357","0.0223","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts","ZTF23aazprcc","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1309","r-ZTF","2023-10-18 12:46:00.998","ALeRCE","","","2023TNSTR2636....1M","2023TNSCR2996....1J","",""
"138689","SN 2023vha","00:45:31.962","+31:00:27.26","SN Ia","0.082","","","ATLAS, Fink, GOTO","ATLAS, ZTF, GOTO","LiONS","ATLAS, Fink, GOTO","ATLAS23uif","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","19.185","cyan-ATLAS","2023-10-18 09:48:41.184","ATLAS_Bot1","","","2023TNSTR2638....1T","2023TNSCR2684....1Z","",""
"138667","SN 2023vge","08:56:56.221","+52:04:45.10","SN Ia-SC","0.273","","","ZTF","ZTF","ZTF","ZTF","ZTF23abkhmmz","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.2821","r-ZTF","2023-10-05 11:50:21.120","ZTF_CLU_PUBLIC","","","2023TNSTR2642....1D","2024TNSCR3583....1J","",""
"138644","SN 2023vfh","20:10:44.170","-80:58:09.80","SN Ia","0.02","WISEA J201045.69-805811.3","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO+","ASAS-SN, ATLAS, GaiaAlerts","ASASSN-23hh","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.9","g-Sloan","2023-10-16 18:28:48.000","Krzysztof Stanek","","","2023TNSTR2623....1S","2023TNSCR2826....1A","",""
"138636","SN 2023vez","00:20:18.870","-14:32:19.36","SN Iax[02cx-like]","0.026","","","Pan-STARRS, ZTF, GOTO, ATLAS, GaiaAlerts","Pan-STARRS, ZTF, GOTO, ATLAS, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","PS23jne","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.23","w-P1","2023-10-15 07:47:07.296","PS1_Bot1","","","2023TNSTR2629....1C","2023TNSCR2697....1T","",""
"138635","SN 2023vey","04:59:33.729","-05:54:47.62","SN Ia","0.09","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ePESSTO+","ATLAS, Pan-STARRS, ZTF","PS23jnd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.46","w-P1","2023-10-15 13:03:57.888","PS1_Bot1","","","2023TNSTR2629....1C","2023TNSCR2775....1W","",""
"138627","SN 2023ver","03:51:40.274","-00:30:38.95","SN Ia-91T-like","0.03","","","Pan-STARRS, ATLAS, GOTO","Pan-STARRS, ATLAS, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS","PS23jmw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.59","w-P1","2023-10-15 11:20:36.096","PS1_Bot1","","","2023TNSTR2629....1C","2023TNSCR2721....1W","",""
"138624","SN 2023veo","09:11:18.950","-01:32:51.25","SN II","0.04","","","GaiaAlerts, ZTF, Pan-STARRS","GaiaAlerts, ZTF, Pan-STARRS","ZTF","GaiaAlerts, Pan-STARRS, ZTF","Gaia23cww","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.6","G-Gaia","2023-10-14 03:34:33.600","Gaia_Bot1","","","2023TNSTR2625....1H","2023TNSCR3010....1S","",""
"138620","SN 2023vek","00:22:36.290","-24:27:44.53","SLSN-I","0.2466","","","Pan-STARRS, ZTF, YSE, GaiaAlerts","Pan-STARRS, ZTF, GaiaAlerts","ZTF","GaiaAlerts, Pan-STARRS, YSE, ZTF","PS23jmv","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","20.04","w-P1","2023-10-14 07:50:19.968","PS1_Bot1","","","2023TNSTR2612....1C","2023TNSCR2980....1W","",""
"138601","SN 2023vdr","02:29:39.347","+03:43:33.03","SN Ia","0.132","SDSS J022939.32+034332.7","","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF23abjhmmw","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.8313","g-ZTF","2023-10-11 09:30:25.001","ALeRCE","","","2023TNSTR2606....1M","2023TNSCR2721....1W","",""
"138596","SN 2023vdm","19:06:04.253","+40:52:59.21","SN II","0.054171","UGC 11403","0.055721","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF23abkixfb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6207","g-ZTF","2023-10-16 02:59:33.000","ALeRCE","","","2023TNSTR2606....1M","2023TNSCR3010....1S","",""
"138581","SN 2023vcz","23:49:00.600","+43:03:59.04","SN Ia","0.049","","","Fink","ZTF","ZTF","Fink","ZTF23abjexnw","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.313","r-ZTF","2023-10-09 06:27:23.000","Fink","","","2023TNSTR2609....1P","2023TNSCR2645....1F","",""
"138579","SN 2023vcx","18:38:44.292","+37:13:57.65","SN Ia","0.079","","","Fink","ZTF","ZTF","Fink","ZTF23abijnsm","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1789","g-ZTF","2023-10-07 03:10:38.997","Fink","","","2023TNSTR2609....1P","2023TNSCR2662....1F","",""
"138577","SN 2023vcv","23:34:39.617","+46:39:27.20","SN Ia","0.094","","","Fink","ZTF","ZTF","Fink","ZTF23abihavc","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.2199","g-ZTF","2023-10-06 06:53:03.002","Fink","","","2023TNSTR2609....1P","2023TNSCR2812....1J","",""
"138573","SN 2023vcr","04:32:34.645","-32:31:20.35","SN Ia","0.0629","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS23ugl","ATLAS-CHL - ATLAS-04","ANU-2.3m - WiFeS","1","1","","19.269","orange-ATLAS","2023-10-15 06:02:50.208","ATLAS_Bot1","","","2023TNSTR2607....1T","2023TNSCR2671....1L","",""
"138570","SN 2023vco","02:23:18.740","-21:03:16.99","SLSN-I","0.167","","","YSE, ALeRCE","Pan-STARRS, ZTF","ZTF","ALeRCE, Pan-STARRS, YSE","PS23jlr","P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","18.66","r-P1","2023-10-16 11:10:34.752","YSE_Bot1","","","2023TNSTR2613....1J","2023TNSCR2979....1S","",""
"138569","SN 2023vcn","03:35:17.472","-27:45:03.81","SN Ia-91T-like","0.086","","","YSE, Pan-STARRS, ATLAS, ZTF, Fink, BlackGEM","Pan-STARRS, ATLAS, ZTF, BlackGEM","YSE","ATLAS, BlackGEM, Fink, Pan-STARRS, YSE, ZTF","PS23jlq","ATLAS-STH - ATLAS-03, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.61","r-P1","2023-10-16 13:01:14.592","YSE_Bot1","","","2023TNSTR2613....1J","2023TNSCR2995....1D","",""
"138566","SN 2023vck","07:09:18.515","+20:38:01.77","SN Ib","0.0175989997","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF23abjzkmx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.917","g-ZTF","2023-10-15 11:04:43.104","ZTF_CLU_PUBLIC","","","2023TNSTR2614....1D","2023TNSCR2815....1D","",""
"138565","SN 2023vcj","07:55:15.911","+53:44:47.63","SN IIP","0.0252170004","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23abkhajf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.1516","g-ZTF","2023-10-15 11:10:50.304","ZTF_CLU_PUBLIC","","","2023TNSTR2614....1D","2024TNSCR..28....1C","",""
"138564","SN 2023vci","07:42:28.670","+11:14:50.42","SN IIP","0.029254","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF23abgmhgw","P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.1819","r-ZTF","2023-09-24 11:16:05.664","ZTF_CLU_PUBLIC","","","2023TNSTR2614....1D","2024TNSCR3554....1R","",""
"138563","SN 2023vch","05:14:36.709","-23:48:26.13","SN Ia-pec","0.035164","","","ZTF, Pan-STARRS, GOTO","ZTF, Pan-STARRS, GOTO","ZTF","GOTO, Pan-STARRS, ZTF","ZTF23abkgdei","GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8267","g-ZTF","2023-10-15 10:33:46.368","ZTF_CLU_PUBLIC","","","2023TNSTR2614....1D","2023TNSCR3009....1J","",""
"138562","SN 2023vcg","23:56:05.870","+29:22:40.51","SN IIP","0.0231","","","ZTF, Pan-STARRS, ATLAS, GaiaAlerts, ILMT","ZTF, Pan-STARRS, ATLAS, GaiaAlerts, ILMT","NUTS","ATLAS, GaiaAlerts, ILMT, Pan-STARRS, ZTF","ZTF23abjwgre","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, ILMT - 4K-IMG3, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.4667","r-ZTF","2023-10-16 04:06:47.232","ZTF_CLU_PUBLIC","","","2023TNSTR2614....1D","2023TNSCR2661....1S","",""
"138558","SN 2023vcc","19:19:35.845","+57:44:12.76","SN II","0.05","","","ATLAS, Fink","ATLAS, ZTF","ZTF","ATLAS, Fink","ATLAS23ugd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.703","cyan-ATLAS","2023-10-15 06:17:26.304","ATLAS_Bot1","","","2023TNSTR2607....1T","2023TNSCR2934....1D","",""
"138553","SN 2023vbx","02:22:46.032","+26:27:35.58","SN IIn","0.033","SDSS J022245.94+262734.0","","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","None","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF23abjikaf","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","21.024","r-ZTF","2023-10-10 08:04:44.996","ALeRCE","","","2023TNSTR2596....1F","2023TNSCR2722....1B","",""
"138552","SN 2023vbw","08:15:04.356","+57:10:55.60","SN IIP","0.084","SDSS J081504.47+571050.7","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","SGLF","ALeRCE, ATLAS, Pan-STARRS","ZTF23abjrdem","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.9301","r-ZTF","2023-10-12 11:51:02.998","ALeRCE","","","2023TNSTR2596....1F","2024TNSCR.569....1P","",""
"138547","SN 2023vbr","23:08:12.466","+13:02:00.01","SN Ia","0.036","SDSS J230812.35+130201.1","","ALeRCE","ZTF","SCAT","ALeRCE","ZTF23abkaijq","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.2371","r-ZTF","2023-10-15 04:20:45.001","ALeRCE","","","2023TNSTR2596....1F","2023TNSCR2697....1T","",""
"138541","SN 2023vbl","06:42:49.480","+41:44:38.33","SN II","0.0315","WISEA J064249.33+414440.7","","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF23abkdzxh","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.883","r-ZTF","2023-10-15 09:18:16.001","ALeRCE","","","2023TNSTR2596....1F","2023TNSCR2857....1W","",""
"138536","SN 2023vbg","07:43:43.782","+34:22:30.06","SN IIn","0.0173","SDSS J074343.73+342230.2","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF23abkhwgb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","20.4327","r-ZTF","2023-10-15 11:55:40.999","ALeRCE","","","2023TNSTR2596....1F","2024TNSCR..82....1W","",""
"138510","SN 2023vag","00:05:13.596","+11:34:43.01","SN Ia","0.073","","","Pan-STARRS, Fink","Pan-STARRS, ZTF","DEBASS","Fink, Pan-STARRS","PS23jkh","P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","20.62","w-P1","2023-10-13 06:40:53.760","PS1_Bot1","","","2023TNSTR2600....1C","2023TNSCR2671....1L","",""
"138466","SN 2023uyo","17:09:13.203","+76:51:26.25","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS23ufq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.35","cyan-ATLAS","2023-10-15 05:05:55.680","ATLAS_Bot1","","","2023TNSTR2597....1T","2023TNSCR2617....1H","",""
"138440","SN 2023uxr","01:30:42.952","-14:43:19.41","SN Ia","0.09","","","YSE, Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","PS23jij","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.31","r-P1","2023-10-11 10:04:15.168","YSE_Bot1","","","2023TNSTR2592....1J","2023TNSCR2747....1F","",""
