"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"126330","SN 2023ebu","15:25:48.776","+13:43:18.34","SN II","0.03","","","YSE, ATLAS, Pan-STARRS","Pan-STARRS, ATLAS","YSE","ATLAS, Pan-STARRS, YSE","PS23bbo","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, PS1 - GPC1","NOT - ALFOSC","1","1","","19.65","i-P1","2023-03-28 12:16:30.144","YSE_Bot1","","","2023TNSTR.657....1J","2023TNSCR.862....1A","",""
"126329","SN 2023ebt","15:07:10.162","+09:38:08.17","SN II","0.043","","","YSE, Pan-STARRS","Pan-STARRS","UCSC","Pan-STARRS, YSE","PS23bbn","PS1 - GPC1","SOAR - Goodman","1","1","","20.02","i-P1","2023-03-28 12:14:37.824","YSE_Bot1","","","2023TNSTR.657....1J","2023TNSCR.685....1D","",""
"126321","SN 2023ebl","10:39:24.940","-27:54:40.10","SN Ib","0.01097","","","ATLAS, MeerLICHT, ZTF, GaiaAlerts","ATLAS, MeerLICHT, ZTF, GaiaAlerts","DEBASS","ATLAS, GaiaAlerts, MeerLICHT, ZTF","ATLAS23elb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","18.704","orange-ATLAS","2023-03-28 04:46:38.784","ATLAS_Bot1","","","2023TNSTR.656....1T","2023TNSCR.697....1L","",""
"126311","SN 2023ebb","11:24:34.680","+46:53:37.18","SN II","0.022","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aadruma","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.64","g-ZTF","2023-03-27 10:46:33.600","ZTF_Bot1","","","2023TNSTR.658....1F","2023TNSCR.831....1W","",""
"126310","SN 2023eba","07:53:10.110","+31:15:32.44","SN Ia","0.060624","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF23aadmwpn","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.72","g-ZTF","2023-03-18 04:45:07.200","ZTF_Bot1","","","2023TNSTR.658....1F","2023TNSCR.856....1Q","",""
"126305","SN 2023eav","08:14:25.302","+58:17:59.78","SN Ia","0.026563","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None, ZTF, Padova-Asiago","ATLAS, Pan-STARRS, ZTF","ZTF23aadvtxf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC, Other - Other, P60 - SEDM","1","1","","17.37","r-ZTF","2023-03-28 03:53:16.800","ZTF_Bot1","","","2023TNSTR.658....1F","2023TNSCR.659....1B, 2023TNSCR.672....1F, 2023TNSCR.683....1F","",""
"126304","SN 2023eau","10:41:29.733","-06:02:38.82","SN Ia","0.063","","","ZTF, ATLAS, Fink, DESIRT","ZTF, ATLAS, DESIRT","ZTF","ATLAS, DESIRT, Fink, ZTF","ZTF23aadwfed","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","g-ZTF","2023-03-28 05:03:50.400","ZTF_Bot1","","","2023TNSTR.658....1F","2023TNSCR.804....1F","",""
"126293","SN 2023eaj","19:44:49.430","+44:43:32.05","SN II","0.0335","","","ZTF","ZTF","ZTF","ZTF","ZTF23aacgjgl","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7311","r-ZTF","2023-03-18 11:18:28.224","ZTF_CLU_PUBLIC","","","2023TNSTR.646....1D","2023TNSCR.909....1S","",""
"126291","SN 2023eah","06:50:37.080","+16:33:55.94","SN Ia","0.057","WISEA J065037.01+163350.7","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts","ZTF23aadszza","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0566","g-ZTF","2023-03-27 03:54:01.002","ALeRCE","","","2023TNSTR.639....1M","2023TNSCR.712....1F","",""
"126289","SN 2023eaf","10:11:51.235","+58:53:28.84","SN IIb","0.0304","Mrk   26","0.030458","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF23aadtrws","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.951","r-ZTF","2023-03-27 08:24:05.996","ALeRCE","","","2023TNSTR.639....1M","2023TNSCR.855....1D","",""
"126259","SN 2023dzc","06:11:58.270","+58:48:57.49","SN Ia","0.014","WISEA J061158.69+584900.6","","ASAS-SN, ATLAS, ZTF, Fink, GaiaAlerts, Pan-STARRS","ASAS-SN, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","None","ASAS-SN, ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ASASSN-23cb","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Other - Other","1","1","","15.9","g-Sloan","2023-03-27 06:28:48.000","Krzysztof Stanek","","","2023TNSTR.640....1S","2023TNSCR.647....1B, 2024TNSCR.208....1B","",""
"126253","SN 2023dyw","14:47:25.326","+29:54:48.30","SN Ia","0.044738","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS","PS23baf","ATLAS-HKO - ATLAS-02, PS1 - GPC1","UH88 - SNIFS","1","1","","18.8","w-P1","2023-03-26 14:35:27.744","PS1_Bot1","","","2023TNSTR.642....1C","2023TNSCR.671....1D","",""
"126245","SN 2023dyp","13:12:58.023","+23:22:51.35","SN II","0.02","","","YSE, ATLAS, Pan-STARRS, ZTF","Pan-STARRS, ATLAS, ZTF","UCSC","ATLAS, Pan-STARRS, YSE, ZTF","PS23azz","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.42","r-P1","2023-03-25 09:58:52.896","YSE_Bot1","","","2023TNSTR.644....1J","2024TNSCR.521....1D","",""
"126241","SN 2023dyl","10:02:58.659","+02:20:36.28","SN Ia","0.044167","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23eju","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.301","orange-ATLAS","2023-03-27 02:49:58.656","ATLAS_Bot1","","","2023TNSTR.641....1T","2023TNSCR.672....1F","",""
"126231","SN 2023dyb","14:14:34.830","+23:22:44.78","SN Ia","0.081","SDSS J141433.89+232237.3","0.08145768","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE, ATLAS, Pan-STARRS","ZTF23aadsjsz","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.8524","g-ZTF","2023-03-26 11:39:54.003","ALeRCE","","","2023TNSTR.631....1F","2023TNSCR.649....1T","",""
"126215","SN 2023dxm","13:15:19.358","+24:45:36.74","SN Ia","0.083","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ATLAS23eji","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.92","orange-ATLAS","2023-03-26 05:21:08.064","ATLAS_Bot1","","","2023TNSTR.633....1T","2023TNSCR.706....1F","",""
"126214","SN 2023dxl","13:29:28.388","+33:50:12.97","SN IIP","0.024754","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23ejh","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.076","orange-ATLAS","2023-03-26 09:58:18.336","ATLAS_Bot1","","","2023TNSTR.633....1T","2024TNSCR3553....1D","",""
"126213","SN 2023dxk","14:45:17.194","+09:04:44.82","SN Ia","0.061","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23ejg","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.848","orange-ATLAS","2023-03-25 09:46:15.168","ATLAS_Bot1","","","2023TNSTR.633....1T","2023TNSCR.648....1T","",""
"126212","SN 2023dxj","09:43:55.580","-02:36:38.02","SN Ia","0.05","","","ATLAS, Pan-STARRS, GaiaAlerts","ATLAS, Pan-STARRS, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS23ejf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, PS2 - GPC2","UH88 - SNIFS","1","1","","18.687","orange-ATLAS","2023-03-25 08:28:31.296","ATLAS_Bot1","","","2023TNSTR.633....1T","2023TNSCR.649....1T","",""
"126206","SN 2023dxd","09:30:16.450","+26:38:43.26","SN Ia","0.046","","","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","PS23azw","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19","w-P1","2023-03-25 06:01:31.584","PS1_Bot1","","","2023TNSTR.635....1C","2023TNSCR.649....1T","",""
"126204","SN 2023dxb","08:12:00.920","+19:21:48.89","SN Ia-91T-like","0.03","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, ZTF","ATLAS23eix","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.627","orange-ATLAS","2023-03-26 01:24:36.864","ATLAS_Bot1","","","2023TNSTR.633....1T","2023TNSCR.660....1H","",""
"126203","SN 2023dxa","13:45:05.230","+55:17:08.77","SN Ia","0.068","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts, Pan-STARRS, ZTF","ZTF23aadjwkw","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.49","g-ZTF","2023-03-17 11:45:36.000","ZTF_Bot1","","","2023TNSTR.636....1F","2023TNSCR.638....1F","",""
"126197","SN 2023dwu","09:23:16.908","+72:03:49.20","SN Ia-91T-like","0.012","UGC 04967","0.012112","ASAS-SN, ALeRCE, ATLAS","ASAS-SN, ZTF, ATLAS","UCSC, SCAT","ALeRCE, ASAS-SN, ATLAS","ASASSN-23ca","ASASSN-1 - Brutus, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Keck2 - ESI, UH88 - SNIFS","1","1","","16.9","g-Sloan","2023-03-25 06:28:48.000","Krzysztof Stanek","","","2023TNSTR.632....1S","2023TNSCR.651....1T, 2023TNSCR.649....1T","",""
"126186","SN 2023dwj","10:59:46.400","+61:13:48.22","SN Ia","0.05527","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","TCD","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23ehp","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","INT-2.5m - IDS","1","1","","18.251","orange-ATLAS","2023-03-24 11:11:49.920","ATLAS_Bot1","","","2023TNSTR.615....1T","2023TNSCR.716....1B","",""
"126183","SN 2023dwg","14:28:07.250","+07:04:14.65","SN Ic","0.06","","","YSE, ALeRCE, ATLAS, Pan-STARRS","Pan-STARRS, ZTF, ATLAS","None","ALeRCE, ATLAS, Pan-STARRS, YSE","PS23azj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Gemini-S - GMOS-S","1","1","","19.29","r-P1","2023-03-24 13:13:55.776","YSE_Bot1","","","2023TNSTR.619....1J","2023TNSCR.711....1J","",""
"126178","SN 2023dwb","12:19:35.057","+05:20:48.98","SN Ia","0.074912","SDSS J121935.03+052048.5","0.07491","MeerLICHT, ATLAS, ZTF","MeerLICHT, ATLAS, ZTF","ZTF","ATLAS, MeerLICHT, ZTF","MLT J121935.03+052048.7","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.51","BG-q-BlackGem","2023-03-22 00:46:38.000","Paul Groot","","","2023TNSTR.612....1J","2023TNSCR.732....1F","",""
"126155","SN 2023dve","13:59:17.658","+09:52:44.93","SN Ia","0.08","","","ATLAS","ATLAS","TCD","ATLAS","ATLAS23egr","ATLAS-HKO - ATLAS-02","LT - SPRAT","1","1","","19.306","orange-ATLAS","2023-03-21 12:28:56.640","ATLAS_Bot1","","","2023TNSTR.608....1T","2023TNSCR.704....1T","",""
"126151","SN 2023dva","11:33:28.983","-10:54:11.77","SN Ia","0.0556","","","ATLAS, ALeRCE","ATLAS, ZTF","DEBASS","ALeRCE, ATLAS","ATLAS23egj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","18.212","cyan-ATLAS","2023-03-21 22:54:02.880","ATLAS_Bot1","","","2023TNSTR.599....1T","2023TNSCR.637....1L","",""
"126149","SN 2023duy","12:41:45.605","-09:08:55.37","SN II","0.0367","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23egh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.114","cyan-ATLAS","2023-03-21 22:41:23.424","ATLAS_Bot1","","","2023TNSTR.599....1T","2023TNSCR.920....1S","",""
"126144","SN 2023dut","09:38:35.236","-08:48:09.05","SN Ia","0.054478","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23efv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.919","orange-ATLAS","2023-03-21 08:33:44.064","ATLAS_Bot1","","","2023TNSTR.599....1T","2023TNSCR.672....1F","",""
"126136","SN 2023dul","07:30:19.929","+40:57:38.21","SN Ia","0.116","","","YSE, Pan-STARRS","Pan-STARRS","YSE","Pan-STARRS, YSE","PS23ayf","PS1 - GPC1","NOT - ALFOSC","1","1","","20","g-P1","2023-03-21 06:33:42.624","YSE_Bot1","","","2023TNSTR.596....1J","2023TNSCR.614....1A","",""
"126132","SN 2023duh","09:28:51.707","-12:53:43.40","SN II","0.0415","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23efd","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.985","orange-ATLAS","2023-03-21 08:16:45.408","ATLAS_Bot1","","","2023TNSTR.592....1T","2023TNSCR.832....1W","",""
"126124","SN 2023dtz","12:41:24.878","+13:43:51.61","SN Ia","0.02","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","UCSC","ATLAS, Pan-STARRS, ZTF","ATLAS23eey","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","18.125","orange-ATLAS","2023-03-21 12:20:05.280","ATLAS_Bot1","","","2023TNSTR.592....1T","2023TNSCR.622....1D","",""
"126102","SN 2023dtd","13:40:19.132","-23:51:11.50","SN II","0.0221","","","ATLAS, SGLF, Pan-STARRS, ZTF, MASTER","ATLAS, SGLF, Pan-STARRS, ZTF, MASTER","DEBASS","ATLAS, MASTER, Pan-STARRS, SGLF, ZTF","ATLAS23edj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, LCO1m - Sinistro, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","18.516","orange-ATLAS","2023-03-20 05:30:58.176","ATLAS_Bot1","","","2023TNSTR.582....1T","2023TNSCR.620....1M","",""
"126101","SN 2023dtc","08:33:17.550","-22:57:45.07","SN Ib","0.006","","","ATLAS, DLT40, SGLF, ZTF, GaiaAlerts","ATLAS, DLT40, SGLF, ZTF, GaiaAlerts","UCSC","ATLAS, DLT40, GaiaAlerts, SGLF, ZTF","ATLAS23edi","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, LCO1m - Sinistro, Other - Other, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.604","orange-ATLAS","2023-03-20 02:48:13.248","ATLAS_Bot1","","","2023TNSTR.582....1T","2023TNSCR.598....1D","",""
"126018","SN 2023dqa","14:08:49.016","-10:47:56.97","SN II","0.035","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23ebv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.186","orange-ATLAS","2023-03-17 12:25:11.136","ATLAS_Bot1","","","2023TNSTR.572....1T","2023TNSCR.988....1S","",""
"126002","SN 2023dpk","16:05:10.490","+13:44:06.76","SN Ia-91T-like","0.073","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT, OxQUB","ATLAS, GaiaAlerts","ATLAS23dyi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","LT - SPRAT, UH88 - SNIFS","1","1","","18.921","orange-ATLAS","2023-03-17 13:32:20.832","ATLAS_Bot1","","","2023TNSTR.572....1T","2023TNSCR.648....1T, 2023TNSCR.670....1F","",""
"126001","SN 2023dpj","13:25:44.399","-29:50:11.91","SN II","0.01369","NGC 5135","0.01369","MeerLICHT, ATLAS","MeerLICHT, ATLAS","MeerLICHT","ATLAS, MeerLICHT","MLT J132544.41-295011.9","ATLAS-CHL - ATLAS-04, ML1 - MeerLICHT-Cam","Other - Other","1","1","","16.97","BG-q-BlackGem","2023-03-18 02:48:25.000","Paul Groot","","","2023TNSTR.575....1D","2023TNSCR.682....1M","",""
"125997","SN 2023dpf","15:32:01.783","+04:51:07.01","SN Ia","0.053","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aadqctr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.17","r-ZTF","2023-03-18 11:02:24.000","ZTF_Bot1","","","2023TNSTR.577....1F","2023TNSCR.653....1F","",""
"125994","SN 2023dpc","13:39:53.557","-30:55:55.04","SN Ia","0.0468","","","ATLAS, BlackGEM","ATLAS, BlackGEM","DEBASS","ATLAS, BlackGEM","ATLAS23dxa","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, ML1 - MeerLICHT-Cam","ANU-2.3m - WiFeS","1","1","","18.688","cyan-ATLAS","2023-03-18 23:25:41.952","ATLAS_Bot1","","","2023TNSTR.572....1T","2023TNSCR1191....1M","",""
"125993","SN 2023dpb","13:35:05.887","-15:52:02.65","SN Ia","0.04","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23dwx","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.097","cyan-ATLAS","2023-03-18 23:35:58.848","ATLAS_Bot1","","","2023TNSTR.572....1T","2023TNSCR.749....1J","",""
"125986","SN 2023dou","12:53:57.935","-25:51:34.51","SN Ia-91T-like","0.0534","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23dwq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.68","cyan-ATLAS","2023-03-19 00:05:23.136","ATLAS_Bot1","","","2023TNSTR.572....1T","2023TNSCR.833....1N","",""
"125985","SN 2023dot","09:33:43.725","-13:19:30.75","SN II","0.055","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23dwj","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.917","orange-ATLAS","2023-03-17 08:12:23.616","ATLAS_Bot1","","","2023TNSTR.565....1T","2023TNSCR.877....1W","",""
"125975","SN 2023dok","12:26:06.432","+09:38:12.82","SN IIb","0.062","","","ATLAS, Pan-STARRS, YSE","ATLAS, Pan-STARRS","UCSC","ATLAS, Pan-STARRS, YSE","ATLAS23dwb","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, PS1 - GPC1, PS2 - GPC2","Keck2 - ESI","1","1","","18.835","orange-ATLAS","2023-03-17 11:54:40.320","ATLAS_Bot1","","","2023TNSTR.565....1T","2023TNSCR.652....1T","",""
"125974","SN 2023doj","12:56:04.661","+14:20:45.48","SN Ia","0.06","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ATLAS23dvz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.735","orange-ATLAS","2023-03-18 02:29:54.240","ATLAS_Bot1","","","2023TNSTR.565....1T","2023TNSCR.712....1F","",""
"125970","SN 2023dof","05:30:14.476","-08:45:51.46","SN Ia","0.017009","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS23dvj","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.376","cyan-ATLAS","2023-03-17 17:58:25.824","ATLAS_Bot1","","","2023TNSTR.565....1T","2023TNSCR.580....1H","",""
"125928","SN 2023dmp","12:59:48.825","-19:32:12.69","SN Ia","0.0448","6dFGS gJ125949.0-193215","0.04458","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","DEBASS","ALeRCE, Pan-STARRS","ZTF23aadjhwn","P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","18.1061","r-ZTF","2023-03-17 08:31:56.004","ALeRCE","","","2023TNSTR.564....1M","2023TNSCR.690....1M","",""
"125905","SN 2023dls","15:06:02.201","+47:07:52.64","SN Ia-91T-like","0.087","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aadozop","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.48","r-ZTF","2023-03-13 10:23:31.200","ZTF_Bot1","","","2023TNSTR.568....1F","2023TNSCR.907....1P","",""
"125873","SN 2023dkm","13:59:04.947","+14:40:46.34","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF23aadpbvm","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.38","g-ZTF","2023-03-18 08:34:04.800","ZTF_Bot1","","","2023TNSTR.568....1F","2023TNSCR.706....1F","",""
"125827","SN 2023dis","16:40:28.534","+39:13:54.93","SN II","0.0298","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS","PS23aqs","ATLAS-HKO - ATLAS-02, PS1 - GPC1","P200 - DBSP","1","1","","19.32","w-P1","2023-03-17 14:28:21.792","PS1_Bot1","","","2023TNSTR.567....1C","2024TNSCR3553....1D","",""
"125825","SN 2023diq","14:34:42.105","+03:17:49.84","SN IIb","0.027","","","Pan-STARRS, ATLAS, YSE","Pan-STARRS, ATLAS","UCSC","ATLAS, Pan-STARRS, YSE","PS23aqq","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, PS1 - GPC1","Keck2 - ESI","1","1","","18.97","w-P1","2023-03-17 13:02:01.248","PS1_Bot1","","","2023TNSTR.567....1C","2023TNSCR.652....1T","",""
"125771","SN 2023dgp","18:04:52.129","+46:32:44.10","SN Ia-91T-like","0.045","","","ZTF","ZTF","ZTF","ZTF","ZTF23aadjssg","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.14","r-ZTF","2023-03-17 11:25:26.400","ZTF_Bot1","","","2023TNSTR.557....1F","2023TNSCR.589....1J","",""
"125762","SN 2023dgg","12:33:50.870","+03:26:44.45","SN II","0.03282","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","PS23apg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.06","w-P1","2023-03-16 11:06:02.592","PS1_Bot1","","","2023TNSTR.554....1C","2023TNSCR.686....1S","",""
"125738","SN 2023dfi","08:55:20.151","+70:36:52.71","SN Ia","0.054","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF23aabtflc","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.08","g-ZTF","2023-03-17 04:40:48.000","ZTF_Bot1","","","2023TNSTR.557....1F","2023TNSCR.590....1N","",""
"125736","SN 2023dfg","12:02:08.115","-04:22:19.40","SN Ia","0.082","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aadayxh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.36","g-ZTF","2023-03-13 07:40:48.000","ZTF_Bot1","","","2023TNSTR.557....1F","2023TNSCR.571....1F","",""
