"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"164124","SN 2024xyz","09:46:20.890","-09:43:44.11","SN II","0.0187","","","ATLAS, GaiaAlerts, ALeRCE, GOTO, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, GOTO, Pan-STARRS","ZTF","ALeRCE, ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ATLAS24pht","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.522","cyan-ATLAS","2024-10-13 14:46:46.848","ATLAS_Bot1","","","2024TNSTR3976....1T","2024TNSCR4473....1C","",""
"164119","SN 2024xyu","01:53:56.364","+06:37:03.97","SN Ia","0.067","SDSS J015356.42+063702.3","","ALeRCE, ATLAS, GOTO","ZTF, ATLAS, GOTO","None","ALeRCE, ATLAS, GOTO","ZTF24abmpzmg","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.8669","r-ZTF","2024-10-13 08:58:17.003","ALeRCE","","","2024TNSTR3975....1F","2024TNSCR4109....1H","",""
"164112","SN 2024xyn","02:39:23.969","+02:39:07.88","SN Ia","0.021522","","","ATLAS, BlackGEM, GOTO","ATLAS, BlackGEM, GOTO","ZTF, LiONS","ATLAS, BlackGEM, GOTO","ATLAS24phs","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1","Lijiang-2.4m - YFOSC, LT - SPRAT","1","1","","18.192","orange-ATLAS","2024-10-13 10:36:08.064","ATLAS_Bot1","","","2024TNSTR3976....1T","2024TNSCR4027....1W, 2024TNSCR4024....1L","",""
"164106","SN 2024xyh","11:01:05.976","+01:52:07.12","SN II","0.039487","","","ZTF, ATLAS, GOTO, Pan-STARRS, YSE","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abmuhbu","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.284","r-ZTF","2024-10-12 12:47:00.000","Fritz","","","2024TNSTR3982....1S","2025TNSCR..39....1S","",""
"164089","SN 2024xxq","02:05:07.688","+11:14:54.76","SN Ia","0.034","","","ZTF, ATLAS, GOTO, BlackGEM","ZTF, ATLAS, GOTO, BlackGEM","SCAT","ATLAS, BlackGEM, GOTO, ZTF","ZTF17aabvong","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-4, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.9149","g-ZTF","2024-10-13 07:51:49.824","ZTF_CLU_PUBLIC","","","2024TNSTR3983....1D","2024TNSCR4097....1T","",""
"164045","SN 2024xvz","18:53:53.324","+29:31:17.59","SN Ia","0.09","","","ATLAS, ZTF, Fink, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, Fink, GOTO, ZTF","ATLAS24phd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.822","orange-ATLAS","2024-10-12 06:19:21.216","ATLAS_Bot1","","","2024TNSTR3961....1T","2024TNSCR4316....1J","",""
"164037","SN 2024xvr","08:53:47.603","+73:16:49.30","SN II","0.018","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","GOTO","ATLAS, GOTO, ZTF","ZTF24ablkvvn","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","LT - SPRAT","1","1","","16.9326","i-ZTF","2024-10-09 12:16:59.001","Fritz","","","2024TNSTR3969....1S","2024TNSCR4153....1O","",""
"164032","SN 2024xvm","02:01:44.672","+41:01:01.73","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24ablxkvj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1715","g-ZTF","2024-10-10 08:12:46.995","Fritz","","","2024TNSTR3969....1S","2024TNSCR4393....1F","",""
"164025","SN 2024xvg","19:15:44.753","+44:10:32.26","SN Ia","0.03","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","OxQUB","ATLAS, GOTO, ZTF","ZTF24abmfgxy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.9302","r-ZTF","2024-10-10 03:52:51.000","Fritz","","","2024TNSTR3969....1S","2024TNSCR4184....1S","",""
"164021","SN 2024xvd","18:53:29.412","+58:38:51.07","SN Ia","0.06","","","ZTF, Fink, GOTO","ZTF, GOTO","ZTF","Fink, GOTO, ZTF","ZTF24ablvbgb","GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3371","g-ZTF","2024-10-10 03:21:27.999","Fritz","","","2024TNSTR3971....1R","2024TNSCR4301....1F","",""
"164020","SN 2024xvc","17:32:56.588","+52:12:57.63","SN Ia","0.042","","","ZTF","ZTF","LiONS","ZTF","ZTF24abmffcf","P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","18.4668","g-ZTF","2024-10-11 03:18:36.996","Fritz","","","2024TNSTR3971....1R","2024TNSCR4024....1L","",""
"164007","SN 2024xup","07:20:44.880","+18:37:11.03","SN Ia","0.066","","","ATLAS, ZTF, Fink, GOTO, GaiaAlerts","ATLAS, ZTF, GOTO, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, GOTO, ZTF","ATLAS24pgt","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.995","orange-ATLAS","2024-10-09 14:17:27.744","ATLAS_Bot1","","","2024TNSTR3952....1T","2024TNSCR4340....1F","",""
"164006","SN 2024xuo","10:08:49.736","-67:02:50.70","SN IIn","0.0047","","","ATLAS, GOTO, BlackGEM","ATLAS, GOTO, BlackGEM","ePESSTO+, BlackGEM","ATLAS, BlackGEM, GOTO","ATLAS24pgn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-3, ML1 - MeerLICHT-Cam","ESO-NTT - EFOSC2-NTT, Lesedi - Mookodi","1","1","","17.46","orange-ATLAS","2024-10-11 02:22:10.272","ATLAS_Bot1","","","2024TNSTR3952....1T","2024TNSCR4004....1K, 2025TNSCR.213....1B","",""
"163999","SN 2024xui","00:39:26.493","+01:20:39.30","SN IIP","0.06","","","ZTF, Pan-STARRS, YSE, GOTO, BlackGEM","ZTF, Pan-STARRS, GOTO, BlackGEM","NUTS","BlackGEM, GOTO, Pan-STARRS, YSE, ZTF","ZTF24ablxcdq","BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.2136","g-ZTF","2024-10-09 08:42:04.000","Fritz","","","2024TNSTR3956....1S","2024TNSCR3988....1S","",""
"163995","SN 2024xue","06:07:25.013","-18:54:43.57","SN IIb","0.025","","","GOTO, ATLAS, Pan-STARRS, ZTF","GOTO, ATLAS, Pan-STARRS, ZTF","TCD","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO24hag","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.81","L-GOTO","2024-10-06 16:02:09.888","GOTO_bot","","","2024TNSTR3953....1K","2024TNSCR4111....1T","",""
"163994","SN 2024xud","23:49:48.716","-19:57:56.05","SN Ia","0.083","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO24gzq","ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.38","L-GOTO","2024-10-06 13:21:14.688","GOTO_bot","","","2024TNSTR3955....1G","2024TNSCR4141....1C","",""
"163992","SN 2024xub","06:20:48.075","-39:41:52.77","SN Ia","0.04021","","","GOTO, ATLAS","GOTO, ATLAS","DEBASS","ATLAS, GOTO","GOTO24gzy","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","ANU-2.3m - WiFeS","1","1","","19.28","L-GOTO","2024-10-10 14:29:24.864","GOTO_bot","","","2024TNSTR3953....1K","2024TNSCR4095....1M","",""
"163973","SN 2024xti","05:35:26.967","-28:44:27.61","SN II","0.07","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS","GOTO24haa","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.34","L-GOTO","2024-10-10 14:07:26.400","GOTO_bot","","","2024TNSTR3940....1K","2024TNSCR4500....1T","",""
"163969","SN 2024xte","22:24:31.622","-27:45:54.50","SN II","0.0273","WISEA J222431.63-274554.4","","ALeRCE, GOTO","ZTF, GOTO","GOTO, ZTF","ALeRCE, GOTO","ZTF24ablvshn","GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","Lick-3m - KAST, LT - SPRAT","1","1","","16.8573","r-ZTF","2024-10-10 04:56:51.999","ALeRCE","","","2024TNSTR3933....1M","2024TNSCR4335....1P, 2024TNSCR4451....1W","",""
"163955","SN 2024xsq","00:40:46.992","-21:55:32.99","SN Ia","0.064","LEDA   73431","0.0647","ALeRCE","ZTF","LiONS","ALeRCE","ZTF24ablsdwk","P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","18.1875","g-ZTF","2024-10-09 08:37:17.999","ALeRCE","","","2024TNSTR3934....1M","2024TNSCR4024....1L","",""
"163949","SN 2024xsk","11:18:11.786","+26:03:23.40","SLSN-I","0.1686","","","ZTF, ATLAS, GOTO, BlackGEM, Pan-STARRS","ZTF, ATLAS, GOTO, BlackGEM, Pan-STARRS","TCD, ZTF","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF24ablestl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, LT - SPRAT","1","1","","18.606","r-ZTF","2024-10-03 12:37:42.003","Fritz","","","2024TNSTR3946....1R","2024TNSCR4358....1T, 2025TNSCR.380....1W","",""
"163943","SN 2024xse","08:36:05.710","+52:43:11.03","SN Ia","0.0635","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts, GOTO","ZTF, ATLAS, Pan-STARRS, GaiaAlerts, GOTO","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24ablucio","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT, P60 - SEDM","1","1","","20.6889","g-ZTF","2024-10-08 10:13:22.995","Fritz","","","2024TNSTR3944....1S","2024TNSCR4340....1F, 2024TNSCR4431....1W","",""
"163939","SN 2024xsa","13:24:43.600","+44:53:43.44","SN II","0.017243","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","Gaia24cwo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.62","G-Gaia","2024-09-21 04:48:00.000","Gaia_Bot1","","","2024TNSTR3936....1H","2024TNSCR4596....1S","",""
"163936","SN 2024xrx","01:30:50.060","+25:54:57.37","SN II","0.037376","","","ZTF, GOTO, ATLAS, Pan-STARRS, BlackGEM","ZTF, GOTO, ATLAS, Pan-STARRS, BlackGEM","ZTF","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF24ablxiwv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.142","g-ZTF","2024-10-10 08:07:31.998","Fritz","","","2024TNSTR3944....1S","2024TNSCR4011....1R","",""
"163926","SN 2024xrn","08:15:33.841","+75:44:16.13","SN II","0.026","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO24gze","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.25","L-GOTO","2024-10-05 03:18:18.144","GOTO_bot","","","2024TNSTR3937....1K","2024TNSCR4449....1J","",""
"163916","SN 2024xrd","01:13:09.360","+27:48:08.20","SN Ia","0.0452379","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF24ablroer","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.144","r-ZTF","2024-10-09 07:49:03.002","Fritz","","","2024TNSTR3944....1S","2024TNSCR4026....1J","",""
"163913","SN 2024xra","01:52:55.560","-00:10:09.17","SN Ia","0.080567","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS24pfx","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.224","cyan-ATLAS","2024-10-09 11:13:29.280","ATLAS_Bot1","","","2024TNSTR3935....1T","2024TNSCR4377....1W","",""
"163907","SN 2024xqu","20:22:33.828","+00:17:21.00","SN Ia","0.0561","","","ZTF, GOTO","ZTF, GOTO","ZTF","GOTO, ZTF","ZTF24ablgasd","GOTO-N - GOTO-1, P48 - ZTF-Cam","Lick-3m - KAST, P60 - SEDM","1","1","","18.9196","g-ZTF","2024-10-08 03:59:03.998","Fritz","","","2024TNSTR3944....1S","2024TNSCR4268....1F, 2024TNSCR4451....1W","",""
"163906","SN 2024xqt","17:31:12.980","+36:45:03.89","SN Ia","0.0255","","","ZTF, ATLAS, GOTO, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, GOTO, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24abluyoy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.5826","g-ZTF","2024-10-10 02:47:49.997","Fritz","","","2024TNSTR3944....1S","2024TNSCR4040....1W, 2024TNSCR4160....1W","",""
"163904","SN 2024xqr","08:09:16.501","-00:22:05.92","SN Iax[02cx-like]","0.018042","","","GOTO, ATLAS, ZTF, Fink, Pan-STARRS","GOTO, ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Fink, GOTO, Pan-STARRS, ZTF","GOTO24gyn","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.23","L-GOTO","2024-10-09 05:45:29.088","GOTO_bot","","","2024TNSTR3918....1A","2024TNSCR4026....1J","",""
"163897","SN 2024xqk","02:41:58.410","-04:03:24.21","SN Ic","0.02872","","","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24ablsxza","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.6166","g-ZTF","2024-10-09 09:25:09.408","ZTF_CLU_PUBLIC","","","2024TNSTR3927....1D","2024TNSCR4099....1R","",""
"163892","SN 2024xqf","22:45:08.099","+24:27:39.29","SN Ia","0.061","","","YSE, ZTF, ATLAS, Pan-STARRS","Pan-STARRS, ZTF, ATLAS","UCSC","ATLAS, Pan-STARRS, YSE, ZTF","PS24jlq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","19.65","i-P1","2024-10-09 09:13:51.168","YSE_Bot1","","","2024TNSTR3923....1J","2024TNSCR4139....1P","",""
"163891","SN 2024xqe","02:21:11.939","+36:19:48.60","SN Ia","0.034","","","YSE, ZTF, GOTO, ATLAS, Pan-STARRS","Pan-STARRS, ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","PS24jlp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.93","g-P1","2024-10-09 11:11:07.584","YSE_Bot1","","","2024TNSTR3923....1J","2024TNSCR4026....1J","",""
"163889","SN 2024xqc","00:21:36.997","-04:13:05.34","SN Ia","0.04","","","ATLAS, ZTF, GOTO, Pan-STARRS, LAST","ATLAS, ZTF, GOTO, Pan-STARRS, LAST","TCD","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ATLAS24pft","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.587","cyan-ATLAS","2024-10-09 09:43:04.224","ATLAS_Bot1","","","2024TNSTR3914....1T","2024TNSCR3959....1T","",""
"163887","SN 2024xqa","02:28:05.866","+07:52:51.04","SN Ia","0.073","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","None","ATLAS, GOTO, ZTF","ATLAS24pfr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","18.782","cyan-ATLAS","2024-10-09 12:17:17.664","ATLAS_Bot1","","","2024TNSTR3914....1T","2024TNSCR4125....1K","",""
"163863","SN 2024xpc","16:37:02.333","+51:03:27.00","SN Ia","0.045","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF24abloann","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.6982","r-ZTF","2024-10-08 02:50:16.998","Fritz","","","2024TNSTR3925....1S","2024TNSCR4008....1J","",""
"163859","SN 2024xoy","05:05:46.761","+10:52:55.40","SN Ia","0.04","","","XOSS, ATLAS, GOTO, ZTF, Fink","XOSS, ATLAS, GOTO, ZTF","TCD","ATLAS, Fink, GOTO, XOSS, ZTF","KATS24T005","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3, Other - Other, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.87","Clear-","2024-10-08 19:56:14.208","Mi Zhang","","","2024TNSTR3920....1X","2024TNSCR4055....1T","",""
"163840","SN 2024xot","10:42:41.170","+44:06:11.59","SN Ia","0.06","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS24pfh","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.799","cyan-ATLAS","2024-10-08 14:48:14.112","ATLAS_Bot1","","","2024TNSTR3901....1T","2024TNSCR4315....1P","",""
"163838","SN 2024xos","01:11:56.392","+50:15:55.28","SN Ia","0.08","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24pfg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.265","cyan-ATLAS","2024-10-08 10:57:12.096","ATLAS_Bot1","","","2024TNSTR3901....1T","2024TNSCR4026....1J","",""
"163835","SN 2024xor","01:00:51.608","+25:40:03.96","SN Ia","0.112","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS, ZTF","ATLAS24pff","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.149","cyan-ATLAS","2024-10-03 11:10:22.656","ATLAS_Bot1","","","2024TNSTR3901....1T","2024TNSCR4155....1H","",""
"163833","SN 2024xoq","07:45:45.686","+52:52:40.63","SN Ia","0.065","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24pfe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.837","cyan-ATLAS","2024-10-08 13:41:38.976","ATLAS_Bot1","","","2024TNSTR3901....1T","2024TNSCR4126....1S","",""
"163777","SN 2024xon","10:00:02.295","-01:03:43.86","SN Ia","0.0461999","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF20adaplsj","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","P200 - DBSP","1","1","","17.618","r-ZTF","2024-10-08 12:25:06.816","ZTF_CLU_PUBLIC","","","2024TNSTR3910....1D","2024TNSCR4448....1P","",""
"163776","SN 2024xom","10:02:59.070","+02:20:11.29","SN Ia","0.044167","","","ZTF, ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24ablmzkk","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4267","r-ZTF","2024-10-08 12:26:46.176","ZTF_CLU_PUBLIC","","","2024TNSTR3910....1D","2024TNSCR4314....1F","",""
"163774","SN 2024xol","03:24:03.507","-15:43:02.23","SN Ia","0.08","","","GOTO, YSE, ATLAS, ZTF, Pan-STARRS","GOTO, Pan-STARRS, ATLAS, ZTF","UCSC","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","GOTO24gxy","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","19.01","L-GOTO","2024-10-06 12:41:58.560","GOTO_bot","","","2024TNSTR3902....1K","2024TNSCR4139....1P","",""
"163399","SN 2024xny","08:58:37.240","+24:18:37.37","SLSN-I","0.1","","","ATLAS, Pan-STARRS, GOTO, GaiaAlerts","ATLAS, Pan-STARRS, GOTO, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ATLAS24pey","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, PS2 - GPC2","UH88 - SNIFS","1","1","","19.066","cyan-ATLAS","2024-10-07 14:43:48.864","ATLAS_Bot1","","","2024TNSTR3901....1T","2024TNSCR4110....1T","",""
"163372","SN 2024xnv","05:27:05.800","+51:20:02.26","SN Ib","0.028316","MCG+09-09-002","0.028729","ALeRCE","ZTF","ZTF","ALeRCE","ZTF24ablmayf","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.2298","r-ZTF","2024-10-08 11:44:40.998","ALeRCE","","","2024TNSTR3899....1M","2024TNSCR4011....1R","",""
"163370","SN 2024xnt","10:01:16.649","-00:01:48.46","SN II","0.032706","","","ZTF, ALeRCE","ZTF","ZTF","ALeRCE, ZTF","ZTF24ablergc","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.0423","r-ZTF","2024-10-03 12:32:34.998","Fritz","","","2024TNSTR3909....1S","2024TNSCR4011....1R","",""
"163364","SN 2024xnn","17:12:19.633","+47:24:08.14","SN II","0.037","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS24pev","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.407","orange-ATLAS","2024-10-08 05:49:16.320","ATLAS_Bot1","","","2024TNSTR3901....1T","2024TNSCR4449....1J","",""
"163355","SN 2024xne","08:01:59.867","+55:37:16.10","SN Ia","0.034233","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO24gxq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.27","L-GOTO","2024-10-08 04:24:36.000","GOTO_bot","","","2024TNSTR3903....1K","2024TNSCR3948....1F","",""
"163348","SN 2024xmy","04:55:28.858","-01:05:53.85","SN Ia","0.06","","","ATLAS, Pan-STARRS, BlackGEM","ATLAS, Pan-STARRS, BlackGEM","TCD","ATLAS, BlackGEM, Pan-STARRS","ATLAS24per","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, PS2 - GPC2","LT - SPRAT","1","1","","18.983","orange-ATLAS","2024-10-07 14:09:55.008","ATLAS_Bot1","","","2024TNSTR3885....1T","2024TNSCR4055....1T","",""
