"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"129853","SN 2023jcz","15:25:17.721","+45:43:27.21","SN Ia","0.097721","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23lbp","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.818","orange-ATLAS","2023-05-22 09:00:18.144","ATLAS_Bot1","","","2023TNSTR1184....1T","2023TNSCR1210....1P","",""
"129810","SN 2023jbk","11:42:24.781","+20:07:07.31","SN II","0.02","","","ATLAS, ALeRCE, YSE","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS, YSE","ATLAS23lag","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.56","orange-ATLAS","2023-05-21 06:44:34.080","ATLAS_Bot1","","","2023TNSTR1174....1T","2023TNSCR1334....1K","",""
"129808","SN 2023jbi","13:05:16.931","+21:27:06.45","SN Ia","0.070777","","","ATLAS, ALeRCE, YSE","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS, YSE","ATLAS23kzs","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.858","orange-ATLAS","2023-05-21 07:47:28.032","ATLAS_Bot1","","","2023TNSTR1174....1T","2023TNSCR1325....1F","",""
"129804","SN 2023jbe","20:10:58.769","-56:42:50.88","SN Ia","0.052","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kzj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.882","cyan-ATLAS","2023-05-21 01:29:34.080","ATLAS_Bot1","","","2023TNSTR1174....1T","2023TNSCR1192....1T","",""
"129799","SN 2023jaz","03:23:04.912","-80:26:33.72","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kzb","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.805","cyan-ATLAS","2023-05-21 03:25:43.104","ATLAS_Bot1","","","2023TNSTR1174....1T","2023TNSCR1334....1K","",""
"129781","SN 2023jah","20:31:09.277","-44:15:44.77","SN Ia-91bg-like","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kws","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.111","cyan-ATLAS","2023-05-21 03:12:12.672","ATLAS_Bot1","","","2023TNSTR1174....1T","2023TNSCR1192....1T","",""
"129776","SN 2023jac","17:00:05.341","+51:55:55.12","SN Ic","0.0495","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aakstht","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","18.94","g-ZTF","2023-05-20 08:42:43.200","ZTF_Bot1","","","2023TNSTR1171....1F","2023TNSCR1383....1S","",""
"129760","SN 2023izm","14:43:08.883","+22:52:36.79","SN Ia","0.068438","SDSS J144308.78+225236.0","0.06843752","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aakrngt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3518","g-ZTF","2023-05-20 08:08:05.004","ALeRCE","","","2023TNSTR1168....1F","2023TNSCR1320....1P","",""
"129717","SN 2023ixy","17:26:20.711","+23:39:45.09","SN Ia-91T-like","0.11","SDSS J172620.67+233944.9","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","ALeRCE, Pan-STARRS","ZTF23aajkejg","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.908","g-ZTF","2023-05-14 08:36:29.002","ALeRCE","","","2023TNSTR1167....1M","2023TNSCR1192....1T","",""
"129703","SN 2023ixk","19:33:45.992","+41:19:21.60","SN Ia","0.075","","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aakmqlj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.3792","g-ZTF","2023-05-17 08:42:40.003","ALeRCE","","","2023TNSTR1167....1M","2023TNSCR1326....1J","",""
"129698","SN 2023ixf","14:03:38.562","+54:18:41.94","SN II","0.0008","M101","","ZTF, Pan-STARRS, YSE, ATLAS, MASTER","ZTF, Pan-STARRS, ATLAS, MASTER","None, ZTF","ATLAS, MASTER, Pan-STARRS, YSE, ZTF","","ATLAS-HKO - ATLAS-02, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","HCT-2m - HFOSC, LT - SPRAT, Other - Other, P60 - SEDM","1","1","","14.9","Clear-","2023-05-19 17:27:15.000","Koichi Itagaki","","","2023TNSTR1158....1I","2023TNSCR1164....1P, 2023TNSCR1233....1T, 2023TNSCR1231....1B, 2023TNSCR1267....1Y, 2023TNSCR1768....1V","",""
"129692","SN 2023iwz","19:52:18.465","+42:53:12.11","SN II","0.01","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aakcbfv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.46","g-ZTF","2023-05-17 08:42:43.200","ZTF_Bot1","","","2023TNSTR1160....1F","2023TNSCR1327....1S","",""
"129691","SN 2023iwy","18:00:18.622","+26:24:32.04","SN Ic-BL","0.03","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aakmewi","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","17.65","g-ZTF","2023-05-19 08:23:59.000","ZTF_Bot1","","","2023TNSTR1160....1F","2023TNSCR1192....1T, 2023TNSCR1350....1S","",""
"129688","SN 2023iwv","14:29:11.151","+47:07:03.24","SN Ia","0.071805","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23kvo","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","19.174","orange-ATLAS","2023-05-18 10:03:49.248","ATLAS_Bot1","","","2023TNSTR1156....1T","2023TNSCR1179....1H","",""
"129687","SN 2023iwu","10:18:26.490","-06:50:40.28","SN Ia","0.07642","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS23kvl","ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","19.379","cyan-ATLAS","2023-05-18 18:06:27.936","ATLAS_Bot1","","","2023TNSTR1156....1T","2023TNSCR1209....1M","",""
"129684","SN 2023iwr","11:33:45.225","-23:38:22.84","SN Ia","0.065","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kuz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.572","cyan-ATLAS","2023-05-16 20:18:04.032","ATLAS_Bot1","","","2023TNSTR1156....1T","2023TNSCR1192....1T","",""
"129681","SN 2023iwo","15:58:22.793","+17:08:31.29","SN Ia","0.091","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kub","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","18.683","cyan-ATLAS","2023-05-13 09:58:22.656","ATLAS_Bot1","","","2023TNSTR1156....1T","2023TNSCR1192....1T","",""
"129662","SN 2023ivv","15:36:41.435","+04:28:31.18","SN Ia","0.0692","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT, DEBASS","ATLAS, Pan-STARRS","ATLAS23ksi","ATLAS-STH - ATLAS-03, PS2 - GPC2","ANU-2.3m - WiFeS, UH88 - SNIFS","1","1","","19.176","cyan-ATLAS","2023-05-18 21:43:30.144","ATLAS_Bot1","","","2023TNSTR1156....1T","2023TNSCR1179....1H, 2023TNSCR1209....1M","",""
"129635","SN 2023iuu","19:36:32.683","-23:56:29.43","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ATLAS23kpl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.331","cyan-ATLAS","2023-05-17 00:43:11.136","ATLAS_Bot1","","","2023TNSTR1145....1T","2023TNSCR1172....1T","",""
"129616","SN 2023iuc","14:38:55.643","+02:17:14.15","SN Ibn","0.0768","","0.076762","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","LiONS, Global SN Project","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aakfysp","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC, SOAR - Goodman","1","1","","18.01","g-ZTF","2023-05-18 06:03:46.368","K-Ryan Hinds","","","2023TNSTR1152....1H","2023TNSCR1163....1L, 2023TNSCR1279....1P","",""
"129613","SN 2023itz","21:49:33.415","-15:13:12.32","SN Ib","0.022","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23koz","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.055","cyan-ATLAS","2023-05-16 03:36:13.824","ATLAS_Bot1","","","2023TNSTR1145....1T","2023TNSCR1162....1H","",""
"129600","SN 2023ito","12:49:43.174","+13:30:52.77","SN Ia","0.056","SDSS J124943.15+133053.7","0.05581","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ePESSTO+, DEBASS","ALeRCE, ATLAS, Fink","ZTF23aakaqht","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ANU-2.3m - WiFeS, ESO-NTT - EFOSC2-NTT","1","1","","19.8693","g-ZTF","2023-05-15 06:24:12.997","ALeRCE","","","2023TNSTR1128....1M","2023TNSCR1178....1M, 2023TNSCR1209....1M","",""
"129598","SN 2023itm","13:53:16.090","+05:10:38.39","SN Ia","0.077","2MASX J13531615+0510386","0.075212","ALeRCE, Fink, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF23aakbjqx","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8285","g-ZTF","2023-05-17 07:14:59.997","ALeRCE","","","2023TNSTR1128....1M","2023TNSCR1193....1F","",""
"129572","SN 2023isn","19:14:58.735","-22:12:24.46","SN Ia","0.092592","","","ATLAS, ALeRCE","ATLAS, ZTF","SCAT","ALeRCE, ATLAS","ATLAS23koq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.236","cyan-ATLAS","2023-05-17 00:35:53.952","ATLAS_Bot1","","","2023TNSTR1130....1T","2023TNSCR1210....1P","",""
"129564","SN 2023isf","19:31:22.756","-39:46:28.45","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23koh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.883","cyan-ATLAS","2023-05-17 00:37:10.848","ATLAS_Bot1","","","2023TNSTR1130....1T","2023TNSCR1162....1H","",""
"129551","SN 2023irs","21:37:10.127","-20:38:05.96","SN Ia","0.074","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS23knw","ATLAS-STH - ATLAS-03, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.934","cyan-ATLAS","2023-05-17 02:33:58.752","ATLAS_Bot1","","","2023TNSTR1130....1T","2023TNSCR1178....1M","",""
"129550","SN 2023irr","21:13:34.372","-39:52:07.54","SN Ia","0.085","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23knv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.514","cyan-ATLAS","2023-05-17 01:47:48.768","ATLAS_Bot1","","","2023TNSTR1130....1T","2023TNSCR1178....1M","",""
"129549","SN 2023irq","22:22:44.904","-15:42:16.61","SN Ia-91T-like","0.06","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ATLAS23knt","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.202","cyan-ATLAS","2023-05-17 02:45:12.672","ATLAS_Bot1","","","2023TNSTR1130....1T","2023TNSCR1192....1T","",""
"129548","SN 2023irp","18:26:50.257","+25:23:58.91","SN II","0.015","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aajkfls","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.8","g-ZTF","2023-05-14 09:20:09.600","ZTF_Bot1","","","2023TNSTR1134....1F","2023TNSCR1195....1S","",""
"129503","SN 2023ipx","15:38:01.553","+14:24:42.70","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS, ePESSTO+, Pan-STARRS, ZTF","ZTF23aajmpsa","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","INT-2.5m - IDS","1","1","","19.98","r-ZTF","2023-05-14 07:12:00.000","ZTF_Bot1","","","2023TNSTR1125....1F","2023TNSCR1304....1M","",""
"129481","SN 2023ipc","09:38:40.008","-04:19:46.90","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23aajqnyu","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.26","r-ZTF","2023-05-13 04:01:55.200","ZTF_Bot1","","","2023TNSTR1125....1F","2023TNSCR1334....1K","",""
"129467","SN 2023iop","00:14:42.699","+21:51:33.77","SN II","0.095","","","ZTF, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aajucmw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.37","r-ZTF","2023-05-11 11:36:57.600","ZTF_Bot1","","","2023TNSTR1125....1F","2023TNSCR1780....1S","",""
"129462","SN 2023iol","10:03:07.816","-04:20:00.81","SN Ia","0.07246","2MASX J10030747-0420055","0.07202","ALeRCE, ATLAS","ZTF, ATLAS","DEBASS","ALeRCE, ATLAS","ZTF23aajqewm","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","20.4144","r-ZTF","2023-05-13 04:28:22.999","ALeRCE","","","2023TNSTR1119....1M","2023TNSCR1220....1L","",""
"129459","SN 2023ioi","14:38:38.730","+45:13:08.20","SN Ia","0.09196","SDSS J143838.65+451314.6","0.09196274","ALeRCE, Fink, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF23aajscgu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.9397","g-ZTF","2023-05-14 08:15:44.997","ALeRCE","","","2023TNSTR1119....1M","2023TNSCR1223....1S","",""
"129451","SN 2023ioa","15:25:25.234","-18:07:37.31","SN Ia","0.023","","","ATLAS, ZTF, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ATLAS23klq","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.982","orange-ATLAS","2023-05-15 05:10:52.032","ATLAS_Bot1","","","2023TNSTR1103....1T","2023TNSCR1212....1H","",""
"129448","SN 2023inx","19:17:13.499","-29:03:33.14","SLSN-II","0.12","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kko","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","18.18","orange-ATLAS","2023-05-15 08:32:09.024","ATLAS_Bot1","","","2023TNSTR1103....1T","2023TNSCR1162....1H","",""
"129435","SN 2023inl","11:54:28.660","+32:56:35.38","SN Ia","0.073047","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS23kjp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.397","cyan-ATLAS","2023-05-15 07:57:56.160","ATLAS_Bot1","","","2023TNSTR1103....1T","2023TNSCR1235....1F","",""
"129425","SN 2023inb","15:56:34.728","-31:22:04.69","SN Ia","0.015164","AM 1553-311 NED01","0.015164","ASAS-SN, MASTER, BlackGEM","ASAS-SN, MASTER, BlackGEM","None","ASAS-SN, BlackGEM, MASTER","ASASSN-23dv","ASASSN-3 - Paczynski, ML1 - MeerLICHT-Cam, Other - Other","FTS - FLOYDS-S","1","1","","16.6","g-Sloan","2023-05-15 07:55:12.000","Krzysztof Stanek","","","2023TNSTR1102....1S","2023TNSCR1137....1F","",""
"129394","SN 2023ilw","00:23:16.747","+24:57:07.83","SN Ia","0.059951","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aajpuzw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.89","r-ZTF","2023-05-13 11:32:38.400","ZTF_Bot1","","","2023TNSTR1109....1F","2023TNSCR1380....1J","",""
"129384","SN 2023ilm","22:22:51.063","-54:55:04.30","SN II","0.035","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23kiw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.572","orange-ATLAS","2023-05-13 07:47:28.032","ATLAS_Bot1","","","2023TNSTR1093....1T","2023TNSCR1178....1M","",""
"129364","SN 2023iks","17:35:12.750","+06:46:28.55","SN Ia","0.04","SDSS J173512.87+064622.8","","ALeRCE, YSE, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF, YSE","ALeRCE, Fink, Pan-STARRS, YSE","ZTF23aajjxso","P48 - ZTF-Cam, PS2 - GPC2","Gemini-S - GMOS-S, P60 - SEDM","1","1","","19.0803","g-ZTF","2023-05-14 08:59:49.001","ALeRCE","","","2023TNSTR1090....1F","2023TNSCR1143....1N, 2025TNSCR.171....1J","",""
"129363","SN 2023ikr","17:37:44.369","+26:02:43.60","SN Ia","0.101","SDSS J173744.39+260242.1","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF23aajkeia","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.8657","g-ZTF","2023-05-11 11:06:56.998","ALeRCE","","","2023TNSTR1090....1F","2023TNSCR1259....1F","",""
"129338","SN 2023ijs","15:21:04.985","-15:13:47.31","SN II","0.02","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aajbkan","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.21","g-ZTF","2023-05-12 09:57:36.000","ZTF_Bot1","","","2023TNSTR1099....1F","2023TNSCR1178....1M","",""
"129331","SN 2023ijl","13:35:54.624","+46:49:41.34","SN Ia","0.066","","","ATLAS, ZTF, YSE","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ATLAS23kht","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.525","cyan-ATLAS","2023-05-14 09:04:01.056","ATLAS_Bot1","","","2023TNSTR1093....1T","2023TNSCR1180....1F","",""
"129327","SN 2023ijh","00:20:41.800","+25:13:46.04","SN Ic","0.0356","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aajpxbm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.72","r-ZTF","2023-05-13 11:32:38.400","ZTF_Bot1","","","2023TNSTR1099....1F","2023TNSCR1281....1S","",""
"129323","SN 2023ijd","12:36:32.470","+11:13:19.71","SN II","0.007446","NGC 4568","0.007446","ASAS-SN, Pan-STARRS, YSE, ZTF, ATLAS, MASTER","ASAS-SN, Pan-STARRS, ZTF, ATLAS, MASTER","None","ASAS-SN, ATLAS, MASTER, Pan-STARRS, YSE, ZTF","ASASSN-23du","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","16.8","g-Sloan","2023-05-14 04:48:00.000","Krzysztof Stanek","","","2023TNSTR1092....1S","2023TNSCR1112....1P","",""
"129242","SN 2023iga","00:24:32.143","+29:13:10.63","SN II","0.0162","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aajkjxm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.5084","r-ZTF","2023-05-13 11:32:30.624","ZTF_CLU_PUBLIC","","","2023TNSTR1086....1D","2023TNSCR1305....1S","",""
"129237","SN 2023ifv","16:05:04.269","+23:55:01.62","SN Ia","0.0531","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23kgp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.068","cyan-ATLAS","2023-05-13 10:05:39.840","ATLAS_Bot1","","","2023TNSTR1081....1T","2023TNSCR1165....1F","",""
"129226","SN 2023ifn","12:46:56.566","+17:18:33.86","SN Ia","0.087985","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aaiypww","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.99","g-ZTF","2023-05-09 06:07:12.000","ZTF_Bot1","","","2023TNSTR1085....1F","2023TNSCR1194....1J","",""
"129213","SN 2023ifa","09:33:34.736","+51:36:54.09","SN Ibn","0.103","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aajhtuu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.64","r-ZTF","2023-05-13 05:15:21.600","ZTF_Bot1","","","2023TNSTR1085....1F","2023TNSCR1335....1H","",""
"129210","SN 2023iex","21:39:56.070","+24:39:34.66","SN IIn","0.029","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ZTF23aajkisd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.75","g-ZTF","2023-05-13 10:06:14.400","ZTF_Bot1","","","2023TNSTR1085....1F","2023TNSCR1334....1K","",""
"129209","SN 2023iew","16:20:00.884","+20:30:20.86","SN II","0.036","","","YSE, ATLAS, ZTF, Pan-STARRS","Pan-STARRS, ATLAS, ZTF","YSE","ATLAS, Pan-STARRS, YSE, ZTF","PS23dcf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Gemini-S - GMOS-S","1","1","","19.02","g-P1","2023-05-13 09:31:31.296","YSE_Bot1","","","2023TNSTR1084....1J","2025TNSCR.132....1J","",""
"129197","SN 2023iek","12:32:25.702","+09:44:21.15","SN Ia","0.064","","","YSE, ATLAS, Pan-STARRS","Pan-STARRS, ATLAS","YSE","ATLAS, Pan-STARRS, YSE","PS23dbo","ATLAS-CHL - ATLAS-04, PS1 - GPC1","NOT - ALFOSC","1","1","","18.26","g-P1","2023-05-13 06:10:41.088","YSE_Bot1","","","2023TNSTR1084....1J","2023TNSCR1138....1A","",""
"129180","SN 2023idt","10:26:13.218","+21:21:13.90","SN Ia","0.048","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aajgpos","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","r-ZTF","2023-05-13 05:08:09.600","ZTF_Bot1","","","2023TNSTR1085....1F","2023TNSCR1155....1F","",""
"129176","SN 2023idp","12:05:59.852","+43:25:44.68","SN Ia","0.051562","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aajhmwm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8","g-ZTF","2023-05-13 06:10:04.800","ZTF_Bot1","","","2023TNSTR1085....1F","2023TNSCR1194....1J","",""
"129159","SN 2023ida","15:50:34.380","+27:09:38.59","SN Ia","0.08","SDSS J155034.15+270940.8","","ALeRCE, YSE, ATLAS, Fink, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","YSE","ALeRCE, ATLAS, Fink, Pan-STARRS, YSE","ZTF23aajaraz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.4935","r-ZTF","2023-05-12 08:58:55.001","ALeRCE","","","2023TNSTR1078....1M","2023TNSCR1280....1A","",""
"129149","SN 2023icq","14:13:31.614","+22:29:56.97","SN Ia","0.1","WISEA J141331.89+222955.5","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF23aajeunk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9933","r-ZTF","2023-05-12 08:16:19.004","ALeRCE","","","2023TNSTR1078....1M","2023TNSCR1310....1P","",""
