"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"181288","SN 2025nea","22:33:57.535","+01:06:28.79","SN II","0.0388","SDSS J223357.50+010629.4","0.03882443","SGLF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aauhbec","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.26","r-ZTF","2025-06-09 09:18:13.000","Ismael Perez-Fournon","","","2025TNSTR2157....1P","2025TNSCR2882....1P","",""
"181285","SN 2025ndx","14:09:55.933","+61:41:19.49","SN Ia","0.036713","","","ATLAS, ALeRCE, GOTO","ATLAS, ZTF, GOTO","None","ATLAS, GOTO, ZTF","ATLAS25fzt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","BL41 - FOSC-E5535","1","1","","18.552","orange-ATLAS","2025-06-05 08:43:45.408","ATLAS_Bot1","","","2025TNSTR2148....1T","2025TNSCR2220....1B","",""
"181284","SN 2025ndw","13:20:22.287","+52:41:49.73","SN Ia","0.06","","","ATLAS, ZTF, GOTO, Fink","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS25fzs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.73","orange-ATLAS","2025-06-09 08:01:20.064","ATLAS_Bot1","","","2025TNSTR2148....1T","2025TNSCR2305....1F","",""
"181276","SN 2025ndo","20:03:50.200","+09:53:53.31","SN II","0.03264","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","ZTF","ATLAS, GOTO, ZTF","GOTO25dkl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.46","L-GOTO","2025-06-08 04:30:32.832","GOTO_bot","","","2025TNSTR2150....1K","2025TNSCR2503....1D","",""
"181274","SN 2025ndm","15:47:21.416","+35:17:33.80","SN Ia","0.077","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","ZTF25aauceuf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.251","r-ZTF","2025-06-08 06:30:19.998","Fritz","","","2025TNSTR2160....1S","2025TNSCR2197....1S","",""
"181271","SN 2025ndj","16:21:32.806","+51:35:52.80","SN II","0.056414","","","ZTF, YSE","ZTF, Pan-STARRS","SCAT","Pan-STARRS, ZTF","ZTF25aauczop","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.6473","r-ZTF","2025-06-08 08:20:34.998","Fritz","","","2025TNSTR2160....1S","2025TNSCR2198....1S, 2025TNSCR2210....1H","",""
"181264","SN 2025ndc","00:52:15.085","+51:56:51.25","SN Ia","0.031","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","ZTF","ATLAS, GOTO, ZTF","GOTO25dkg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.33","L-GOTO","2025-06-09 04:23:51.936","GOTO_bot","","","2025TNSTR2151....1K","2025TNSCR2342....1F","",""
"181263","SN 2025ndb","13:12:43.563","+33:54:36.62","SN Ia","0.078","SDSS J131243.46+335437.9","0.078","SGLF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aaugeir","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.191","g-ZTF","2025-06-09 05:19:26.000","Ismael Perez-Fournon","","","2025TNSTR2157....1P","2025TNSCR2365....1F","",""
"181260","SN 2025ncy","20:53:05.862","-35:56:27.39","SN II","0.04","","","ATLAS, GOTO","ATLAS, GOTO","SCAT","ATLAS, GOTO","ATLAS25fzr","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","UH88 - SNIFS","1","1","","18.372","orange-ATLAS","2025-06-08 09:06:59.040","ATLAS_Bot1","","","2025TNSTR2139....1T","2025TNSCR2221....1D","",""
"181258","SN 2025ncw","00:03:09.298","-27:08:35.62","SN Ia","0.068","","","ATLAS, GOTO","ATLAS, GOTO","SCAT","ATLAS, GOTO","ATLAS25fzp","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","UH88 - SNIFS","1","1","","18.633","orange-ATLAS","2025-06-08 10:01:36.192","ATLAS_Bot1","","","2025TNSTR2139....1T","2025TNSCR2221....1D","",""
"181252","SN 2025ncq","17:16:32.011","+33:49:59.31","SN Ia","0.08588","2MASX J17163199+3350002","0.08583","ALeRCE","ZTF","SCAT","ZTF","ZTF25aatupjy","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.2424","g-ZTF","2025-06-08 09:12:18.996","ALeRCE","","","2025TNSTR2138....1F","2025TNSCR2164....1H","",""
"181243","SN 2025nch","01:27:12.167","+17:11:35.15","SN II","0.06","SDSS J012711.84+171135.6","","ALeRCE, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaufltl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.954","r-ZTF","2025-06-08 11:13:52.997","ALeRCE","","","2025TNSTR2138....1F","2025TNSCR2245....1S","",""
"181241","SN 2025ncf","01:23:58.641","+17:22:09.75","SN II","0.028426","LEDA 3090281","0.028856","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aaufoxf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - NGPS","1","1","","19.1889","r-ZTF","2025-06-08 11:20:05.001","ALeRCE","","","2025TNSTR2138....1F","2025TNSCR2247....1D","",""
"181235","SN 2025nbz","22:11:52.211","+00:06:38.50","SN II","0.033","","","ZTF, YSE, GOTO, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, GOTO, ATLAS","UCSC","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaufdhw","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","20.0974","g-ZTF","2025-06-08 09:45:02.998","Fritz","","","2025TNSTR2146....1S","2025TNSCR2282....1T","",""
"181231","SN 2025nbv","02:28:03.213","+44:28:31.33","SN Ia","0.0601","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aauasqm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.0959","r-ZTF","2025-06-06 11:31:57.999","Fritz","","","2025TNSTR2146....1S","2025TNSCR2423....1L","",""
"181227","SN 2025nbr","18:18:56.315","+42:56:05.09","SN Ia","0.081","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aatzejc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7997","g-ZTF","2025-06-06 09:22:44.999","Fritz","","","2025TNSTR2146....1S","2025TNSCR2328....1F","",""
"181226","SN 2025nbq","15:19:40.561","+30:14:25.72","SN Ia-91T-like","0.11649","","","ZTF, Fink, ATLAS, LAST, GOTO, Pan-STARRS","ZTF, ATLAS, LAST, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaudpzv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4888","g-ZTF","2025-06-04 09:23:19.999","Fritz","","","2025TNSTR2146....1S","2025TNSCR2306....1S","",""
"181225","SN 2025nbp","21:48:30.556","+42:52:09.16","SN Ia","0.04","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","SCAT","ATLAS, GOTO, ZTF","ATLAS25fzf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.98","orange-ATLAS","2025-06-03 12:32:36.096","ATLAS_Bot1","","","2025TNSTR2139....1T","2025TNSCR2176....1S","",""
"181222","SN 2025nbm","01:56:34.339","-43:18:16.16","SN Ia","0.09","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25fyz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","18.318","cyan-ATLAS","2025-06-06 08:54:55.872","ATLAS_Bot1","","","2025TNSTR2139....1T","2025TNSCR2264....1P","",""
"181217","SN 2025nbh","01:25:18.297","+07:21:27.01","SN II","0.0165","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25fyt","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","P200 - NGPS","1","1","","17.726","orange-ATLAS","2025-06-07 14:06:04.320","ATLAS_Bot1","","","2025TNSTR2139....1T","2025TNSCR2247....1D","",""
"181214","SN 2025nbe","08:50:57.357","+65:38:25.44","SN Ib","0.023279","","","GOTO","GOTO","ZTF","GOTO","GOTO25djz","GOTO-N - GOTO-2","P200 - NGPS","1","1","","18.49","L-GOTO","2025-06-07 21:34:37.920","GOTO_bot","","","2025TNSTR2142....1K","2025TNSCR2368....1D","",""
"181213","SN 2025nbd","00:13:37.976","-08:46:30.43","SN II","0.022","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO25dkb","ATLAS-HKO - ATLAS-02, ATLAS-TDO - ATLAS-05, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.86","L-GOTO","2025-05-24 18:14:55.968","GOTO_bot","","","2025TNSTR2142....1K","2025TNSCR2424....1S","",""
"181203","SN 2025nat","12:29:48.488","+27:14:10.24","SN II","0.02466","","","ATLAS, ZTF, GOTO, ALeRCE, BlackGEM","ATLAS, ZTF, GOTO, BlackGEM","Global SN Project","ATLAS, BlackGEM, GOTO, ZTF","ATLAS25fyr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG3 - BlackGEM-Cam3, GOTO-N - GOTO-2, P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","18.362","orange-ATLAS","2025-06-07 07:37:32.736","ATLAS_Bot1","","","2025TNSTR2132....1T","2025TNSCR2162....1F","",""
"181194","SN 2025nak","23:09:14.340","-00:58:52.79","SN II","0.027354","SDSS J230914.49-005856.6","0.02735403","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aatxryo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.108","g-ZTF","2025-06-05 11:05:42.996","ALeRCE","","","2025TNSTR2119....1M","2025TNSCR2905....1S","",""
"181186","SN 2025nac","00:30:30.904","+23:07:07.06","SN Ia","0.030324","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","SCAT, ZTF","ATLAS, GOTO, ZTF","ZTF25aatxnwx","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.1174","r-ZTF","2025-06-05 11:15:32.996","ZTF_CATS150","","","2025TNSTR2124....1S","2025TNSCR2137....1H, 2025TNSCR2200....1F","",""
"181183","SN 2025mzz","22:57:54.057","+01:52:59.82","SN Ia","0.065961","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO25djq","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.18","L-GOTO","2025-05-30 03:57:08.352","GOTO_bot","","","2025TNSTR2122....1O","2025TNSCR2246....1W","",""
"181179","SN 2025mzv","01:40:34.412","+14:29:43.19","SN II","0.026786","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aatxnic","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - NGPS","1","1","","17.9138","r-ZTF","2025-06-05 11:18:17.000","Fritz","","","2025TNSTR2125....1S","2025TNSCR2247....1D","",""
"181175","SN 2025mzr","21:41:19.886","-18:04:40.31","SN Ia","0.1","","","ZTF, GOTO, Pan-STARRS, Fink","ZTF, GOTO, Pan-STARRS","DEBASS","GOTO, Pan-STARRS, ZTF","ZTF25aatruwp","GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","19.859","g-ZTF","2025-06-03 11:06:43.001","Fritz","","","2025TNSTR2125....1S","2025TNSCR2227....1L","",""
"181168","SN 2025mzk","16:59:30.416","-33:49:59.64","SN Ia","0.05","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS25fye","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.051","orange-ATLAS","2025-06-02 00:06:26.208","ATLAS_Bot1","","","2025TNSTR2120....1T","2025TNSCR2264....1P","",""
"181166","SN 2025mzi","09:08:44.516","-38:36:05.87","SN II","0.014","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS25fyd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.208","orange-ATLAS","2025-06-06 00:08:47.904","ATLAS_Bot1","","","2025TNSTR2120....1T","2025TNSCR2264....1P","",""
"181147","SN 2025myp","23:13:35.577","-01:43:53.44","SN Ia","0.0232","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","GOTO","ATLAS, GOTO, ZTF","GOTO25dhy","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.13","L-GOTO","2025-05-29 05:04:50.016","GOTO_bot","","","2025TNSTR2104....1O","2025TNSCR2127....1P","",""
"181146","SN 2025myo","19:33:52.335","-18:50:12.57","SN Ia","0.045958","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","SCAT","ATLAS, GOTO, ZTF","GOTO25djb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.04","L-GOTO","2025-06-05 16:52:42.528","GOTO_bot","","","2025TNSTR2104....1O","2025TNSCR2137....1H","",""
"181144","SN 2025mym","13:19:00.774","+56:07:22.74","SN Ia-91T-like","0.0865","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","SCAT","ATLAS, GOTO, ZTF","ATLAS25fxv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.587","orange-ATLAS","2025-06-05 07:58:29.856","ATLAS_Bot1","","","2025TNSTR2102....1T","2025TNSCR2137....1H","",""
"181142","SN 2025myk","20:28:31.195","+13:40:42.34","SN Ic","0.027","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","SCAT","ATLAS, GOTO, ZTF","GOTO25diw","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.18","L-GOTO","2025-06-05 01:19:13.728","GOTO_bot","","","2025TNSTR2104....1O","2025TNSCR2137....1H","",""
"181134","SN 2025myd","17:49:08.608","+14:21:57.67","SN Ia","0.08","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","SCAT","ATLAS, GOTO, ZTF","GOTO25dio","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.11","L-GOTO","2025-06-04 23:45:28.224","GOTO_bot","","","2025TNSTR2103....1K","2025TNSCR2137....1H","",""
"181133","SN 2025myc","01:34:34.441","-03:20:50.37","SN Ib/c","0.0188","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","None","ATLAS, Pan-STARRS","ATLAS25fxl","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","18.715","cyan-ATLAS","2025-06-05 10:01:55.200","ATLAS_Bot1","","","2025TNSTR2102....1T","2025TNSCR2655....1L","",""
"181132","SN 2025myb","02:56:44.583","-35:30:30.04","SN Ia","0.05604","","","ATLAS, GOTO","ATLAS, GOTO","DEBASS","ATLAS, GOTO","ATLAS25fxj","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ANU-2.3m - WiFeS","1","1","","18.848","orange-ATLAS","2025-06-02 03:55:15.168","ATLAS_Bot1","","","2025TNSTR2102....1T","2025TNSCR2499....1M","",""
"181131","SN 2025mya","14:16:52.275","-36:29:31.97","SN Ia","0.027","","","GOTO","GOTO","SCAT, None","GOTO","GOTO25dim","GOTO-S - GOTO-4","Magellan-Clay - LDSS-3, UH88 - SNIFS","1","1","","18.62","L-GOTO","2025-05-25 08:10:04.512","GOTO_bot","","","2025TNSTR2104....1O","2025TNSCR2164....1H, 2025TNSCR2163....1H","",""
"181125","SN 2025mxw","15:10:36.488","+06:01:31.43","SN Ia","0.08125","","","ZTF","ZTF","SCAT","ZTF","ZTF25aatnbdo","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","20.1605","g-ZTF","2025-05-29 06:54:28.002","Fritz","","","2025TNSTR2110....1P","2025TNSCR2164....1H","",""
"181116","SN 2025mxn","23:17:04.648","+18:35:59.15","SN Ia","0.04","","","GOTO, ATLAS, Pan-STARRS, ZTF, LAST","GOTO, ATLAS, Pan-STARRS, ZTF, LAST","UCSC","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","GOTO25dhn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.43","L-GOTO","2025-06-05 04:16:49.440","GOTO_bot","","","2025TNSTR2104....1O","2025TNSCR2129....1P","",""
"181109","SN 2025mxg","18:57:05.327","-62:18:38.55","SN II","0.013","","","GOTO, ATLAS","GOTO, ATLAS","None","ATLAS, GOTO","GOTO25dhb","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","Magellan-Clay - LDSS-3","1","1","","17.29","L-GOTO","2025-06-04 19:07:43.392","GOTO_bot","","","2025TNSTR2092....1O","2025TNSCR2163....1H","",""
"181108","SN 2025mxf","20:21:14.597","-32:01:43.69","SN Ia","0.07266","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","SCAT","GOTO, Pan-STARRS","GOTO25dhd","GOTO-S - GOTO-4, PS1 - GPC1","UH88 - SNIFS","1","1","","18.93","L-GOTO","2025-06-04 18:44:40.128","GOTO_bot","","","2025TNSTR2092....1O","2025TNSCR2137....1H","",""
"181099","SN 2025mwx","21:01:59.428","-05:40:05.59","SN II","0.05","","","Pan-STARRS, ATLAS, GOTO, ZTF","Pan-STARRS, ATLAS, GOTO, ZTF","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","PS25ddp","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.05","w-P1","2025-05-31 12:50:13.632","PS1_Bot1","","","2025TNSTR2098....1C","2025TNSCR2165....1H","",""
"181087","SN 2025mwl","19:13:59.526","+54:57:29.87","SN Ia","0.07","","","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25fxb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.937","cyan-ATLAS","2025-06-01 11:36:04.032","ATLAS_Bot1","","","2025TNSTR2081....1T","2025TNSCR2137....1H","",""
"181079","SN 2025mwd","14:58:06.431","+08:59:04.59","SN Ia","0.0793","SDSS J145806.68+085906.2","0.08017511","ALeRCE, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF25aatoqiw","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7153","g-ZTF","2025-06-03 08:25:48.000","ALeRCE","","","2025TNSTR2080....1M","2025TNSCR2607....1C","",""
"181076","SN 2025mwa","21:14:17.945","+02:09:28.45","SN II","0.04883","LEDA 1217885","0.04883","ALeRCE, GOTO, LAST, ATLAS","ZTF, GOTO, LAST, ATLAS","ZTF","ATLAS, GOTO, LAST, ZTF","ZTF25aatqacd","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3459","g-ZTF","2025-06-03 09:21:53.997","ALeRCE","","","2025TNSTR2080....1M","2025TNSCR2905....1S","",""
"181069","SN 2025mvt","01:09:21.699","+14:20:16.84","SN II","0.05978","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aarzwve","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0987","r-ZTF","2025-05-25 11:34:07.003","Fritz","","","2025TNSTR2088....1S","2025TNSCR2671....1W","",""
"181065","SN 2025mvp","11:44:17.886","+64:33:37.91","SN Ia","0.063","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","LiONS","ATLAS, GOTO, ZTF","ATLAS25fwx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","18.933","orange-ATLAS","2025-06-03 07:09:42.624","ATLAS_Bot1","","","2025TNSTR2081....1T","2025TNSCR2128....1L","",""
"181064","SN 2025mvo","12:29:35.460","+59:49:57.78","SN Ia","0.067597","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS25fww","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.754","orange-ATLAS","2025-06-03 07:29:51.360","ATLAS_Bot1","","","2025TNSTR2081....1T","2025TNSCR2371....1C","",""
"181063","SN 2025mvn","13:13:27.855","+36:35:11.65","SN II","0.002912","","","ATLAS, GOTO, ZTF, PSST-XL, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","DLT40, None","ATLAS, GOTO, Pan-STARRS, PSST-XL, ZTF","ATLAS25fwv","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","Gemini-N - GMOS, TNG - DOLORES","1","1","","17.912","orange-ATLAS","2025-06-03 07:47:49.632","ATLAS_Bot1","","","2025TNSTR2081....1T","2025TNSCR2099....1A, 2025TNSCR2208....1F","",""
"181062","SN 2025mvm","19:46:11.828","+50:54:08.59","SN Ia","0.05","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","SCAT, ZTF","ATLAS, GOTO, ZTF","ZTF25aatoasz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","19.286","r-ZTF","2025-06-03 07:49:34.003","Fritz","","","2025TNSTR2088....1S","2025TNSCR2137....1H, 2025TNSCR2265....1F","",""
"181061","SN 2025mvl","22:45:32.981","-05:13:44.53","SN Ia","0.1","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS25fwu","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","19.063","orange-ATLAS","2025-06-03 03:13:54.624","ATLAS_Bot1","","","2025TNSTR2081....1T","2025TNSCR2197....1S","",""
"181058","SN 2025mvi","16:50:36.353","-01:42:53.59","SN Ia","0.077","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","SCAT","Pan-STARRS, ZTF","ZTF25aatnleh","P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.6249","g-ZTF","2025-06-03 07:19:29.003","Fritz","","","2025TNSTR2088....1S","2025TNSCR2114....1S","",""
"181056","SN 2025mvg","18:25:13.462","+50:52:57.65","SN Ia-91T-like","0.0461","","","ZTF, ATLAS, Fink, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aatnwif","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.9692","r-ZTF","2025-06-03 07:41:06.999","Fritz","","","2025TNSTR2088....1S","2025TNSCR2114....1S","",""
"181054","SN 2025mve","09:05:21.386","+18:18:29.98","SN Ia","0.013811","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS25fwt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.275","orange-ATLAS","2025-06-03 06:00:38.880","ATLAS_Bot1","","","2025TNSTR2081....1T","2025TNSCR2117....1W","",""
