"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"133545","SN 2023okv","02:06:06.300","-13:24:05.58","SN IIn","0.09","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts, DESIRT","ZTF, ATLAS, Pan-STARRS, GaiaAlerts, DESIRT","ZTF","ATLAS, DESIRT, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aavvckk","ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.73","g-ZTF","2023-08-03 10:35:02.400","ZTF_Bot1","","","2023TNSTR1848....1F","2023TNSCR2099....1S","",""
"133527","SN 2023okd","00:25:19.899","+09:05:56.61","SN Ia","0.077","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","DEBASS","ATLAS, Pan-STARRS, ZTF","ZTF23aavmwtk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","19.98","g-ZTF","2023-07-30 10:39:21.600","ZTF_Bot1","","","2023TNSTR1848....1F","2023TNSCR1920....1M","",""
"133526","SN 2023okc","23:43:33.232","+45:40:08.95","SN Ia","0.062645","","","ZTF, Fink","ZTF","ZTF","Fink, ZTF","ZTF23aavujng","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.7","g-ZTF","2023-07-30 10:22:04.800","ZTF_Bot1","","","2023TNSTR1848....1F","2023TNSCR1901....1F","",""
"133525","SN 2023okb","22:47:15.362","+38:58:26.06","SN Ia","0.064","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aavmguj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.39","g-ZTF","2023-07-30 10:20:38.400","ZTF_Bot1","","","2023TNSTR1848....1F","2023TNSCR1937....1F","",""
"133524","SN 2023oka","22:45:13.250","+43:04:20.10","SN Ia","0.056","","","ZTF, Pan-STARRS, ATLAS, Fink, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aavugjj","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.47","r-ZTF","2023-07-30 08:49:55.200","ZTF_Bot1","","","2023TNSTR1848....1F","2023TNSCR1937....1F","",""
"133488","SN 2023ojf","00:13:45.677","-26:20:03.08","SN Ia","0.03","","","ASAS-SN","ASAS-SN","UCSC","ASAS-SN","ASASSN-23ge","ASASSN-2 - Cassius","Lick-3m - KAST","1","1","","15.5","g-Sloan","2023-07-30 04:04:48.000","Krzysztof Stanek","","","2023TNSTR1836....1S","2023TNSCR1921....1T","",""
"133482","SN 2023oiz","04:40:05.520","+17:18:28.62","SN II","0.01","","","ATLAS, ALeRCE, Pan-STARRS, GaiaAlerts, GOTO","ATLAS, ZTF, Pan-STARRS, GaiaAlerts, GOTO","ZTF","ALeRCE, ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ATLAS23qaz","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.987","orange-ATLAS","2023-08-01 14:00:15.264","ATLAS_Bot1","","","2023TNSTR1830....1T","2023TNSCR2018....1S","",""
"133463","SN 2023oih","00:54:47.083","-08:06:07.11","SN Ia","0.08","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","PS23fwt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.8","w-P1","2023-07-29 14:07:30.720","PS1_Bot1","","","2023TNSTR1825....1C","2023TNSCR2055....1F","",""
"133447","SN 2023ohr","02:25:50.520","+45:18:54.65","SN Ia","0.068","","","ZTF, Fink","ZTF","ZTF","Fink, ZTF","ZTF23aauubqu","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.43","r-ZTF","2023-07-26 09:53:16.800","ZTF_Bot1","","","2023TNSTR1827....1F","2023TNSCR1866....1F","",""
"133444","SN 2023oho","02:30:04.670","-10:27:04.46","SN Ia","0.011","","","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","DEBASS, MeerLICHT","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23pzz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS, Other - Other","1","1","","17.22","orange-ATLAS","2023-07-28 08:31:29.280","ATLAS_Bot1","","","2023TNSTR1824....1T","2023TNSCR1849....1M, 2023TNSCR2495....1M","",""
"133442","SN 2023ohm","19:21:15.340","+51:59:16.98","SN Ia","0.039","","","ZTF, ATLAS, Fink, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aavolri","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.31","g-ZTF","2023-07-28 09:46:04.800","ZTF_Bot1","","","2023TNSTR1827....1F","2023TNSCR1877....1F","",""
"133424","SN 2023ohi","18:47:40.557","+55:10:14.97","SN Ia","0.06","WISEA J184741.09+551016.4","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF23aavmarm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8406","g-ZTF","2023-07-30 10:15:38.998","ALeRCE","","","2023TNSTR1822....1F","2023TNSCR1850....1J","",""
"133417","SN 2023ohb","23:28:37.787","-15:53:48.06","SN IIn","0.0834","","","ZTF","ZTF","ZTF","ZTF","ZTF23aavmthe","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.74","r-ZTF","2023-07-25 10:33:36.000","ZTF_Bot1","","","2023TNSTR1818....1F","2023TNSCR2621....1W","",""
"133415","SN 2023ogz","19:02:41.425","+53:53:03.27","SN Ia","0.07","","","ZTF, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Fink, Pan-STARRS, ZTF","ZTF23aavmcbq","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.35","r-ZTF","2023-07-28 06:17:16.800","ZTF_Bot1","","","2023TNSTR1818....1F","2023TNSCR1911....1S","",""
"133412","SN 2023ogw","00:28:24.512","+00:26:28.40","SN Ia","0.07228","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aavmycb","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.36","g-ZTF","2023-07-27 11:02:24.000","ZTF_Bot1","","","2023TNSTR1818....1F","2023TNSCR1989....1W","",""
"133384","SN 2023ofv","01:39:39.940","+10:22:27.70","SN Ia","0.063","SDSS J013939.96+102227.7","","ALeRCE, ATLAS, Pan-STARRS, Fink, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF23aavdzpd","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.9812","g-ZTF","2023-07-28 10:25:57.000","ALeRCE","","","2023TNSTR1812....1F","2023TNSCR1963....1F","",""
"133323","SN 2023odm","02:49:50.810","+02:05:35.59","SN II","0.035","SDSS J024951.10+020545.0","","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF23aavecfo","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.2288","g-ZTF","2023-07-28 10:22:33.001","ALeRCE","","","2023TNSTR1794....1M","2023TNSCR2099....1S","",""
"133316","SN 2023odf","23:13:34.806","+37:13:44.00","SN Ia","0.0754","","","ZTF","ZTF","YSE","ZTF","ZTF23aatyvmu","P48 - ZTF-Cam","Gemini-N - GMOS","1","1","","20.66","g-ZTF","2023-07-23 10:42:14.400","ZTF_Bot1","","","2023TNSTR1800....1F","2023TNSCR1900....1W","",""
"133308","SN 2023ocx","17:16:48.681","+47:55:10.84","SN Ia-CSM","0.076","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","YSE","ATLAS, Pan-STARRS, ZTF","ZTF23aatabje","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.24","g-ZTF","2023-07-20 05:24:00.000","ZTF_Bot1","","","2023TNSTR1800....1F","2023TNSCR2467....1A","",""
"133303","SN 2023ocs","22:42:55.453","-01:33:13.53","SN Ia","0.06","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23ptb","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.516","orange-ATLAS","2023-07-28 03:52:56.928","ATLAS_Bot1","","","2023TNSTR1795....1T","2023TNSCR1889....1J","",""
"133297","SN 2023ocm","16:08:06.514","+25:29:06.05","SN Ia","0.042","","","ZTF, YSE, ATLAS","ZTF, Pan-STARRS, ATLAS","UCSC","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aavaaox","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.4","g-ZTF","2023-07-26 06:38:52.800","ZTF_Bot1","","","2023TNSTR1800....1F","2023TNSCR1922....1T","",""
"133295","SN 2023ock","15:29:53.791","+66:04:30.04","SN Ia","0.039","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aauqmys","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.24","g-ZTF","2023-07-26 08:16:47.000","ZTF_Bot1","","","2023TNSTR1800....1F","2023TNSCR1877....1F","",""
"133294","SN 2023ocj","14:46:50.592","+00:28:06.80","SN Ia","0.0558","","","ZTF, ATLAS","ZTF, ATLAS","DEBASS","ATLAS, ZTF","ZTF23aauzxfh","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","20.1","r-ZTF","2023-07-22 06:00:00.000","ZTF_Bot1","","","2023TNSTR1800....1F","2023TNSCR1840....1L","",""
"133293","SN 2023oci","12:34:24.429","-04:22:50.00","SN Ia","0.02504","","","ATLAS, ALeRCE","ATLAS, ZTF","DEBASS","ALeRCE, ATLAS","ATLAS23pss","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","17.051","orange-ATLAS","2023-07-27 23:46:37.344","ATLAS_Bot1","","","2023TNSTR1795....1T","2023TNSCR1849....1M","",""
"133227","SN 2023nzu","01:51:22.115","+23:16:58.71","SN Ia","0.07","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23psf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.179","cyan-ATLAS","2023-07-26 14:22:51.744","ATLAS_Bot1","","","2023TNSTR1773....1T","2023TNSCR1821....1F","",""
"133216","SN 2023nzj","13:51:53.420","+34:41:11.22","SN Ia","0.064","","","ATLAS, ALeRCE, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts","ATLAS23pqf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.584","orange-ATLAS","2023-07-26 07:33:19.584","ATLAS_Bot1","","","2023TNSTR1773....1T","2023TNSCR2016....1F","",""
"133213","SN 2023nzg","15:37:00.635","+46:28:23.05","SN Ia","0.08","","","ZTF, ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink, ZTF","ZTF23aaucaqp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8","g-ZTF","2023-07-24 06:48:57.600","ZTF_Bot1","","","2023TNSTR1776....1F","2023TNSCR1909....1P","",""
"133193","SN 2023nym","00:05:13.918","-11:30:08.76","SN II","0.022556","IC 1529","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS","ZTF23aaaweph","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9309","r-ZTF","2023-07-25 10:34:55.004","ALeRCE","","","2023TNSTR1761....1M","2023TNSCR2269....1S","",""
"133192","SN 2023nyl","05:14:14.803","-02:51:13.19","SN II","0.03","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23poc","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.099","orange-ATLAS","2023-07-25 09:42:15.840","ATLAS_Bot1","","","2023TNSTR1763....1T","2023TNSCR2166....1S","",""
"133187","SN 2023nyg","03:54:28.419","-27:36:40.01","SN Ia","0.065","","","ATLAS, Pan-STARRS, ALeRCE","ATLAS, Pan-STARRS, ZTF","DEBASS","ALeRCE, ATLAS, Pan-STARRS","ATLAS23pnt","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","18.529","cyan-ATLAS","2023-07-25 03:10:23.808","ATLAS_Bot1","","","2023TNSTR1763....1T","2023TNSCR1840....1L","",""
"133180","SN 2023nxz","05:01:38.769","-37:20:05.26","SN Ia","0.0702","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS23pne","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","18.825","cyan-ATLAS","2023-07-25 03:57:29.952","ATLAS_Bot1","","","2023TNSTR1763....1T","2023TNSCR1840....1L","",""
"133133","SN 2023nwe","21:45:24.628","+01:34:20.91","SN IIn","0.194","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","UCSC","Pan-STARRS, ZTF","PS23fqj","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.08","w-P1","2023-07-24 10:43:50.304","PS1_Bot1","","","2023TNSTR1750....1C","2023TNSCR2235....1D","",""
"133107","SN 2023nve","16:14:09.999","+38:21:27.14","SN Ia","0.064","","","ZTF, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aaubzzz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.64","g-ZTF","2023-07-22 04:55:12.000","ZTF_Bot1","","","2023TNSTR1751....1F","2023TNSCR1866....1F","",""
"133106","SN 2023nvd","15:59:20.786","+65:21:31.68","SN Ia","0.06","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aatukpx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.78","g-ZTF","2023-07-24 06:46:04.800","ZTF_Bot1","","","2023TNSTR1751....1F","2023TNSCR1851....1S","",""
"133098","SN 2023nuv","22:40:59.069","-00:49:56.36","SN Ia","0.058","","","Pan-STARRS, YSE, ATLAS, DESIRT","Pan-STARRS, ATLAS, DESIRT","DEBASS","ATLAS, DESIRT, Pan-STARRS, YSE","PS23fpk","ATLAS-CHL - ATLAS-04, CTIO-4m - DECAM, PS1 - GPC1, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","19.6","w-P1","2023-07-23 12:32:43.008","PS1_Bot1","","","2023TNSTR1750....1C","2023TNSCR1809....1M","",""
"133092","SN 2023nup","20:41:00.911","-22:34:49.94","SN Ia","0.047","WISEA J204100.87-223448.2","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF, DEBASS","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF23aatvksz","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS, P60 - SEDM","1","1","","20.0359","g-ZTF","2023-07-23 07:31:11.004","ALeRCE","","","2023TNSTR1740....1F","2023TNSCR1866....1F, 2023TNSCR1886....1M","",""
"133088","SN 2023nul","23:26:13.281","+14:55:44.83","SN Ia","0.093","SDSS J232613.26+145545.2","","ALeRCE, Fink, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF23aatxeki","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.8892","r-ZTF","2023-07-21 10:43:11.001","ALeRCE","","","2023TNSTR1740....1F","2023TNSCR1911....1S","",""
"133048","SN 2023nsx","03:16:22.588","+22:41:54.33","SN Ia","0.063","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23pkz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.868","cyan-ATLAS","2023-07-22 14:29:48.192","ATLAS_Bot1","","","2023TNSTR1741....1T","2023TNSCR1877....1F","",""
"133037","SN 2023nsm","23:25:52.796","+32:12:04.16","SN Ia","0.06","SDSS J232552.79+321204.1","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aashxqa","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.4664","g-ZTF","2023-07-17 08:35:52.999","ALeRCE","","","2023TNSTR1731....1F","2023TNSCR2509....1J","",""
"132981","SN 2023nqn","01:35:40.650","-36:09:53.20","SN Ia","0.016","","","ATLAS, MASTER","ATLAS, MASTER","ePESSTO+","ATLAS, MASTER","ATLAS23phi","ATLAS-STH - ATLAS-03, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","15.989","cyan-ATLAS","2023-07-22 02:21:17.568","ATLAS_Bot1","","","2023TNSTR1733....1T","2023TNSCR2721....1W","",""
"132971","SN 2023nqd","20:42:09.382","+00:46:30.06","SN Ia","0.0774","","","ALeRCE, YSE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","DEBASS","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF23aatihwk","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","20.6208","g-ZTF","2023-07-19 09:41:21.002","ALeRCE","","","2023TNSTR1724....1M","2023TNSCR1809....1M","",""
"132939","SN 2023nox","13:02:25.590","+52:12:30.24","SN Ia","0.028247","","","ATLAS, Pan-STARRS, ALeRCE, GaiaAlerts","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","None","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ATLAS23pfu","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Other - Other","1","1","","18.577","cyan-ATLAS","2023-07-21 06:16:56.064","ATLAS_Bot1","","","2023TNSTR1725....1T","2023TNSCR1887....1B","",""
"132929","SN 2023non","14:50:39.238","+46:27:06.54","SN Ia","0.091","SDSS J145039.40+462707.0","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF23aatajah","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3714","g-ZTF","2023-07-20 05:42:44.997","ALeRCE","","","2023TNSTR1714....1M","2023TNSCR1828....1F","",""
"132921","SN 2023nof","22:39:44.180","-15:50:04.38","SN IIn","0.06918","WISEA J223944.38-155001.5","","ALeRCE, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","DEBASS, None","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF23aatdcey","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","18.9788","g-ZTF","2023-07-20 08:33:23.000","ALeRCE","","","2023TNSTR1714....1M","2023TNSCR1786....1L, 2023TNSCR2506....1A","",""
"132915","SN 2023nnz","02:25:27.879","+20:23:40.24","SN Ia","0.014","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS23pes","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.065","cyan-ATLAS","2023-07-20 14:11:57.696","ATLAS_Bot1","","","2023TNSTR1715....1T","2023TNSCR1738....1T","",""
"132914","SN 2023nny","14:32:00.986","+36:18:20.08","SN Ib","0.012628","SDSS J143200.92+361818.7","0.01262806","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aaszwst","P48 - ZTF-Cam","NOT - ALFOSC","1","1","","17.7168","g-ZTF","2023-07-20 05:18:19.999","ALeRCE","","","2023TNSTR1713....1M","2023TNSCR1758....1S","",""
"132913","SN 2023nnx","16:13:02.040","+26:58:40.33","SN Ia","0.05","","","ZTF, ATLAS, YSE, Fink, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","DEBASS","ATLAS, Fink, GaiaAlerts, Pan-STARRS, YSE, ZTF","ZTF23aasovdv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","19.6","g-ZTF","2023-07-18 06:33:07.200","ZTF_Bot1","","","2023TNSTR1718....1F","2023TNSCR1785....1M","",""
"132901","SN 2023nnl","17:07:50.284","+41:07:21.56","SN Ia","0.0617","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS, ZTF","ZTF18aawseij","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.96","g-ZTF","2023-07-15 06:56:09.600","ZTF_Bot1","","","2023TNSTR1718....1F","2023TNSCR1769....1C","",""
"132872","SN 2023nmj","01:15:15.774","-03:44:39.13","SN Ia","0.07","SDSS J011516.14-034438.9","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF23aasyshb","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.9876","g-ZTF","2023-07-19 10:33:37.002","ALeRCE","","","2023TNSTR1707....1M","2023TNSCR1867....1J","",""
"132870","SN 2023nmh","00:37:38.731","-04:16:53.30","SN II","0.02","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23pei","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.165","cyan-ATLAS","2023-07-18 02:52:03.936","ATLAS_Bot1","","","2023TNSTR1708....1T","2023TNSCR1738....1T","",""
"132861","SN 2023nly","02:04:31.698","+01:35:05.40","SN II","0.08","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23pdo","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.605","cyan-ATLAS","2023-07-18 03:09:06.912","ATLAS_Bot1","","","2023TNSTR1708....1T","2023TNSCR2814....1S","",""
"132857","SN 2023nlu","00:45:09.047","-09:37:38.40","SN II","0.02","SDSS J004509.07-093754.1","0.02032253","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE, ATLAS, Pan-STARRS","ZTF23aasrcyv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.3009","g-ZTF","2023-07-19 10:31:34.997","ALeRCE","","","2023TNSTR1706....1M","2023TNSCR1738....1T","",""
"132855","SN 2023nls","22:11:15.650","-23:02:10.88","SN Ia","0.059","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS, ZTF","ZTF23aascppn","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.32","g-ZTF","2023-07-15 09:33:07.200","ZTF_Bot1","","","2023TNSTR1710....1F","2023TNSCR1738....1T","",""
"132854","SN 2023nlr","15:12:15.140","+43:17:02.15","SN Ia","0.041","","","ZTF, ATLAS, Fink, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aastndi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.9","r-ZTF","2023-07-19 05:19:40.800","ZTF_Bot1","","","2023TNSTR1710....1F","2023TNSCR1866....1F","",""
"132853","SN 2023nlq","15:46:01.160","-16:49:18.66","SN Ia","0.03722","6dFGS gJ154601.0-164924","0.037","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","DEBASS","ALeRCE, ATLAS, GaiaAlerts","ZTF23aasnotj","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","20.1427","g-ZTF","2023-07-18 04:53:40.001","ALeRCE","","","2023TNSTR1700....1M","2023TNSCR1785....1M","",""
"132851","SN 2023nlo","15:04:13.705","+16:45:27.64","SN II","0.043","SDSS J150413.76+164526.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aasocjj","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2011","r-ZTF","2023-07-18 05:24:27.000","ALeRCE","","","2023TNSTR1700....1M","2023TNSCR1965....1J","",""
